potential,current,current_filtered_50Hz,basecurrent_4
-459.9375,-1.1674564481723049e-09,-1.7287342456022444e-10,-2.003533248402733e-11
-459.4375,-5.586942702962085e-10,-1.3634651191274956e-10,-2.016430785444973e-11
-458.9375,2.4398170836548505e-10,-3.122044294983061e-10,-2.0293543004497896e-11
-458.4375,6.484986124633088e-10,-3.631201027253016e-10,-2.0423038165316286e-11
-457.9375,7.232031094872683e-10,-3.725372062598212e-10,-2.0552793568134967e-11
-457.4375,1.4980635839379132e-09,-2.825270048936227e-10,-2.0682809444266312e-11
-456.9375,2.723535226607548e-09,-1.6351931371210953e-10,-2.081308602510624e-11
-456.4375,2.845923445136163e-09,-1.8022097116047262e-10,-2.0943623542132143e-11
-455.9375,1.8056235876429386e-09,-1.9644610458363515e-10,-2.1074422226908688e-11
-455.4375,8.042654360451821e-10,-4.082325913428233e-10,-2.1205482311079532e-11
-454.9375,6.341934960119123e-10,-3.4917884135071235e-10,-2.133680402638346e-11
-454.4375,-1.0013581515977565e-10,-4.4170980718919944e-10,-2.146838760462419e-11
-453.9375,-8.090338081956475e-10,-2.165923358310834e-10,-2.1600233277704287e-11
-453.4375,-1.2580555190311496e-09,-2.0907816874010496e-10,-2.1732341277604075e-11
-452.9375,-1.3025603257688274e-09,-1.967759211416024e-10,-2.186471183638866e-11
-452.4375,-2.0750366141442397e-09,-2.5986705408801116e-10,-2.199734518620876e-11
-451.9375,-3.432433219643421e-09,-4.308551950825064e-10,-2.2130241559290787e-11
-451.4375,-3.3791863972965553e-09,-3.564734981772315e-10,-2.226340118795379e-11
-450.9375,-2.2443138254857648e-09,-3.7626710447449325e-10,-2.2396824304600365e-11
-450.4375,-1.2461345886549854e-09,-1.6094304734974708e-10,-2.2530511141704663e-11
-449.9375,-1.1706353629392815e-09,-1.8224490636461792e-10,-2.2664461931840505e-11
-449.4375,-5.674362859053952e-10,-1.6602088205389916e-10,-2.2798676907656575e-11
-448.9375,3.3537550791607395e-10,-3.1404154978149963e-10,-2.2933156301884274e-11
-448.4375,6.596248141477284e-10,-4.000278014982088e-10,-2.3067900347343925e-11
-447.9375,6.190936508687716e-10,-3.7366110736286106e-10,-2.3202909276935675e-11
-447.4375,1.3693175358753445e-09,-3.1438017676521083e-10,-2.3338183323644042e-11
-446.9375,2.832413057376511e-09,-1.425371201258518e-10,-2.3473722720535435e-11
-446.4375,2.9563907332886142e-09,-2.2233727857197784e-10,-2.3609527700762704e-11
-445.9375,1.8143656032521247e-09,-1.28953635914009e-10,-2.3745598497562658e-11
-445.4375,5.817414023567918e-10,-5.049534251956097e-10,-2.3881935344252342e-11
-444.9375,7.398924120138978e-10,-2.4043812274614797e-10,-2.4018538474237723e-11
-444.4375,-2.1457674677094776e-10,-5.597753616836717e-10,-2.415540812100128e-11
-443.9375,-6.635984576064496e-10,-9.12988195570808e-11,-2.4292544518116076e-11
-443.4375,-1.3534229620404596e-09,-2.933064143888879e-10,-2.4429947899232918e-11
-442.9375,-1.1992455958420747e-09,-8.14349923845447e-11,-2.4567618498091543e-11
-442.4375,-2.04881056731668e-09,-3.23115515124169e-10,-2.4705556548511508e-11
-441.9375,-3.302097714197363e-09,-3.5678154306503547e-10,-2.4843762284397983e-11
-441.4375,-3.507932445359124e-09,-4.0249227959494206e-10,-2.4982235939738444e-11
-440.9375,-2.247492740252742e-09,-3.688476837986554e-10,-2.5120977748604324e-11
-440.4375,-1.2373925730457988e-09,-1.5285171983767245e-10,-2.5259987945151842e-11
-439.9375,-1.2898446667009195e-09,-2.2911334288767375e-10,-2.5399266763618284e-11
-439.4375,-4.593531838281771e-10,-1.2995540835122683e-10,-2.5538814438327786e-11
-438.9375,3.123283758554906e-10,-3.580229358627325e-10,-2.5678631203685962e-11
-438.4375,5.396207816943464e-10,-4.0141377920794825e-10,-2.581871729418156e-11
-437.9375,6.159147361017945e-10,-3.5801014808671815e-10,-2.595907294439142e-11
-437.4375,1.459121878042445e-09,-3.7106368291416595e-10,-2.6099698388968486e-11
-436.9375,2.928575229077565e-09,-6.18611655709557e-11,-2.6240593862656274e-11
-436.4375,2.7243299552992927e-09,-3.064923239300441e-10,-2.6381759600278538e-11
-435.9375,1.9303959922467863e-09,-4.1699356093330865e-11,-2.6523195836740926e-11
-435.4375,5.865097745072572e-10,-5.516444299671312e-10,-2.666490280703883e-11
-434.9375,7.605553579992482e-10,-2.095687861631542e-10,-2.6806880746243333e-11
-434.4375,-1.7325085480024672e-10,-5.333770989272107e-10,-2.6949129889516507e-11
-433.9375,-6.818772175165674e-10,-1.3473625986847e-10,-2.7091650472099004e-11
-433.4375,-1.2405714878127759e-09,-1.974194014533389e-10,-2.7234442729318746e-11
-432.9375,-1.3001761396935944e-09,-1.9311214322410088e-10,-2.7377506896582237e-11
-432.4375,-1.9168856044871333e-09,-1.9694281398984926e-10,-2.7520843209383247e-11
-431.9375,-3.444354150019584e-09,-4.868643059482802e-10,-2.7664451903301988e-11
-431.4375,-3.392696785056208e-09,-3.166422323538818e-10,-2.7808333213995185e-11
-430.9375,-2.458095843564969e-09,-4.354886459731825e-10,-2.7952487377210553e-11
-430.4375,-1.2731553641742902e-09,-1.2371791915448307e-10,-2.8096914628772736e-11
-429.9375,-1.069704819087762e-09,-2.3988550547937993e-10,-2.8241615204595298e-11
-429.4375,-4.760424863548064e-10,-9.707579784880786e-11,-2.8386589340669146e-11
-428.9375,1.0649364469372963e-10,-3.9064719484127015e-10,-2.8531837273078245e-11
-428.4375,7.56581714540527e-10,-3.521638991607107e-10,-2.8677359237983486e-11
-427.9375,6.286303951697025e-10,-4.041719551730229e-10,-2.8823155471628066e-11
-427.4375,1.3192496282954568e-09,-3.4172127421865877e-10,-2.896922621034245e-11
-426.9375,2.937317244686752e-09,-9.220212480566849e-11,-2.9115571690540645e-11
-426.4375,2.846718173827907e-09,-2.7394788339374497e-10,-2.926219214871938e-11
-425.9375,1.823902347553056e-09,-8.093053898346593e-11,-2.9409087821458514e-11
-425.4375,6.182989221770273e-10,-5.067893054911479e-10,-2.955625894542352e-11
-424.9375,7.478396989313402e-10,-2.66709584510321e-10,-2.970370575736093e-11
-424.4375,-1.851717851764105e-10,-5.161798332007125e-10,-2.985142849409959e-11
-423.9375,-7.812183039845987e-10,-1.6231438068332248e-10,-2.9999427392558915e-11
-423.4375,-1.2405714878127759e-09,-2.3123430892158944e-10,-3.0147702689734006e-11
-422.9375,-1.1976561384585865e-09,-1.343365828511455e-10,-3.029625462270848e-11
-422.4375,-1.9963584736615587e-09,-2.728667057909002e-10,-3.0445083428647004e-11
-421.9375,-3.3052766289643397e-09,-3.6923442261043955e-10,-3.0594189344797394e-11
-421.4375,-3.4777327550728425e-09,-4.119654424872516e-10,-3.07435726084972e-11
-420.9375,-2.2880239035316986e-09,-3.4255708376439223e-10,-3.089323345715802e-11
-420.4375,-1.3947488540111605e-09,-2.1220318762327978e-10,-3.1043172128282426e-11
-419.9375,-1.1706353629392815e-09,-1.7716089781827605e-10,-3.119338885945365e-11
-419.4375,-4.911423314979471e-10,-1.5657942595464626e-10,-3.134388388834094e-11
-418.9375,2.9404961594537286e-10,-3.3333547779565097e-10,-3.1494657452692975e-11
-418.4375,6.580353567642399e-10,-3.647594254597995e-10,-3.164570979034899e-11
-417.9375,6.294251238614469e-10,-4.12704741838909e-10,-3.1797041139218117e-11
-417.4375,1.4185907147634881e-09,-3.1522796064280926e-10,-3.194865173731042e-11
-416.9375,2.699693365855221e-09,-1.4965089560611013e-10,-3.2100541822709565e-11
-416.4375,2.8371814295269762e-09,-2.5182231386051263e-10,-3.225271163358236e-11
-415.9375,1.9351643643972518e-09,-9.537336528649746e-11,-3.240516140818371e-11
-415.4375,6.071727204926078e-10,-4.798796801161515e-10,-3.255789138484833e-11
-414.9375,7.66118458841458e-10,-2.786753604419882e-10,-3.271090180199904e-11
-414.4375,-5.960465188081883e-11,-4.4417689104954756e-10,-3.286419289813766e-11
-413.9375,-8.996328790544924e-10,-2.4445541291881084e-10,-3.3017764911850776e-11
-413.4375,-1.1022886954492761e-09,-1.3488212439412035e-10,-3.317161808181102e-11
-412.9375,-1.3152759848367357e-09,-2.366212262805737e-10,-3.332575264677085e-11
-412.4375,-1.9629798686083e-09,-1.8791049170188119e-10,-3.3480168845569966e-11
-411.9375,-3.3124291871900383e-09,-4.3660729456513115e-10,-3.3634866917128745e-11
-411.4375,-3.3855442268305093e-09,-3.4095071387779956e-10,-3.378984710045399e-11
-410.9375,-2.4048490212181035e-09,-3.9325661042587377e-10,-3.3945109634635646e-11
-410.4375,-1.2969972249266176e-09,-1.6360701873629729e-10,-3.410065475884347e-11
-409.9375,-1.1626880760218392e-09,-2.2141909594698534e-10,-3.42564827123349e-11
-409.4375,-5.952517901164442e-10,-1.37885079583302e-10,-3.4412593734451344e-11
-408.9375,2.002716303195513e-10,-3.5854745917501227e-10,-3.45689880646132e-11
-408.4375,7.5340279977355e-10,-3.5688049971897993e-10,-3.472566594232895e-11
-407.9375,6.373724107788892e-10,-4.2374029831982786e-10,-3.488262760719065e-11
-407.4375,1.389980481860695e-09,-2.7358445527547937e-10,-3.503987329887014e-11
-406.9375,2.7020775519304537e-09,-2.1683959635708606e-10,-3.519740325712987e-11
-406.4375,2.941290888145473e-09,-1.3806442989457715e-10,-3.535521772180547e-11
-405.9375,1.7325085480024674e-09,-2.3084570241790255e-10,-3.5513316932825655e-11
-405.4375,8.440018706323946e-10,-3.8340752894012943e-10,-3.567170113020059e-11
-404.9375,6.206831082522601e-10,-3.26430221422421e-10,-3.583037055401863e-11
-404.4375,-1.6053519573233871e-10,-4.957566285692778e-10,-3.5989325444458685e-11
-403.9375,-6.461144263880761e-10,-1.236973226038289e-10,-3.614856604177992e-11
-403.4375,-1.3446809464312726e-09,-2.707513650126386e-10,-3.6308092586325457e-11
-402.9375,-1.0760626486217158e-09,-1.1322333854387172e-10,-3.646790531852154e-11
-402.4375,-1.9272170774798087e-09,-2.5785932849734886e-10,-3.6628004478880026e-11
-401.9375,-3.5325690348031962e-09,-4.408308299574615e-10,-3.678839030799302e-11
-401.4375,-3.40620717281586e-09,-3.256075091263754e-10,-3.6949063046541544e-11
-400.9375,-2.3142499503592594e-09,-4.4216405879394734e-10,-3.7110022935283956e-11
-400.4375,-1.2946130388513851e-09,-1.2885457878939083e-10,-3.727127021506878e-11
-399.9375,-1.275539550249523e-09,-2.2055799371860647e-10,-3.743280512682065e-11
-399.4375,-5.038579905658551e-10,-1.6071360017660724e-10,-3.75946279115531e-11
-398.9375,3.0914946108851363e-10,-2.923717068067647e-10,-3.775673881036447e-11
-398.4375,5.261103939346942e-10,-4.6386973532415764e-10,-3.79191380644325e-11
-397.9375,7.541975284652943e-10,-3.1521410643493355e-10,-3.808182591501972e-11
-397.4375,1.2453398599632413e-09,-3.941296148681773e-10,-3.8244802603471795e-11
-396.9375,2.8038028244737173e-09,-9.733654824708849e-11,-3.840806837122082e-11
-396.4375,2.9706958497400105e-09,-2.0956241523916348e-10,-3.857162345978492e-11
-395.9375,1.8437705648466625e-09,-1.6322067937706327e-10,-3.8735468110754606e-11
-395.4375,7.47044970239596e-10,-3.85263219251865e-10,-3.889960256581261e-11
-394.9375,6.151200074100502e-10,-3.7106932560307245e-10,-3.906402706672894e-11
-394.4375,-4.688899281291081e-11,-4.04169789519794e-10,-3.922874185534432e-11
-393.9375,-8.519491575498371e-10,-2.4554394819912677e-10,-3.939374717359916e-11
-393.4375,-1.0855993929226467e-09,-1.476105768331624e-10,-3.955904326350375e-11
-392.9375,-1.2087823401430058e-09,-2.1233782279698145e-10,-3.9724630367156074e-11
-392.4375,-2.019405605722142e-09,-1.9322828141635422e-10,-3.989050872674593e-11
-391.9375,-3.418922831883768e-09,-4.91008866084864e-10,-4.005667858453219e-11
-391.4375,-3.286203140362478e-09,-2.938051863421567e-10,-4.022314018287091e-11
-390.9375,-2.5693578604091635e-09,-4.933949528223047e-10,-4.038989376419343e-11
-390.4375,-1.2882552093174306e-09,-7.372999444495782e-11,-4.055693957101628e-11
-389.9375,-1.168251176864049e-09,-3.068982671633272e-10,-4.072427784594409e-11
-389.4375,-3.9656961718038125e-10,-6.276027583876905e-11,-4.0891908831658416e-11
-388.9375,5.324682234686482e-11,-4.2025092256943674e-10,-4.105983277092643e-11
-388.4375,6.413460542376104e-10,-3.418785168074242e-10,-4.122804990660505e-11
-387.9375,6.659826436816824e-10,-4.1940663017010957e-10,-4.139656048162605e-11
-387.4375,1.433690559906629e-09,-3.398952173538345e-10,-4.156536473900973e-11
-386.9375,2.8141342974663927e-09,-8.810807701577883e-11,-4.17344629218566e-11
-386.4375,2.732277242216735e-09,-2.941937718316267e-10,-4.1903855273356116e-11
-385.9375,1.965364054683533e-09,-4.017590335237881e-11,-4.207354203677754e-11
-385.4375,6.087621778760962e-10,-5.197327669703767e-10,-4.224352345547493e-11
-384.9375,7.494291563148287e-10,-2.361425145077691e-10,-4.241379977288423e-11
-384.4375,-1.200040324533819e-10,-4.718894055917857e-10,-4.2584371232529485e-11
-383.9375,-7.613500866909925e-10,-1.8724498686843003e-10,-4.275523807801207e-11
-383.4375,-1.1022886954492761e-09,-1.3858809403761e-10,-4.292640055302105e-11
-382.9375,-1.3025603257688274e-09,-2.1656911587363388e-10,-4.3097858901328207e-11
-382.4375,-1.8755597125164326e-09,-1.676150435102672e-10,-4.32696133667868e-11
-381.9375,-3.315608101957015e-09,-4.861157790431698e-10,-4.344166419334066e-11
-381.4375,-3.387928412905742e-09,-3.1857028336837486e-10,-4.3614011625008895e-11
-380.9375,-2.5645894882586977e-09,-4.433884529413225e-10,-4.378665590589954e-11
-380.4375,-1.2906393953926638e-09,-1.6954954355789214e-10,-4.39595972802021e-11
-379.9375,-1.0561944313281098e-09,-2.3266046709669997e-10,-4.413283599218921e-11
-379.4375,-6.222725656357486e-10,-1.8605181895922893e-10,-4.4306372286217054e-11
-378.9375,1.5020372273966343e-10,-3.6586860371975503e-10,-4.4480206406729916e-11
-378.4375,6.508827985385416e-10,-4.1921899613871973e-10,-4.465433859824776e-11
-377.9375,6.628037289147053e-10,-4.054923879286126e-10,-4.482876910538278e-11
-377.4375,1.4130276139212786e-09,-3.401846465484221e-10,-4.5003498172824515e-11
-376.9375,2.8244657704590677e-09,-1.1244088531157261e-10,-4.5178526045348944e-11
-376.4375,2.8371814295269762e-09,-2.2962732255239075e-10,-4.5353852967815176e-11
-375.9375,1.8858911855091075e-09,-9.12708125074137e-11,-4.5529479185163385e-11
-375.4375,6.079674491843522e-10,-4.217509643429287e-10,-4.5705404942421424e-11
-374.9375,6.14325278718306e-10,-2.46234157423312e-10,-4.588163048470111e-11
-374.4375,-1.3510387759652268e-11,-3.897319318715749e-10,-4.605815605719159e-11
-373.9375,-7.144610938780816e-10,-9.130931642414491e-11,-4.623498190517261e-11
-373.4375,-1.206398154067773e-09,-1.2538940807372375e-10,-4.6412108274003293e-11
-372.9375,-1.1022886954492761e-09,-8.463947325188278e-11,-4.658953540913006e-11
-372.4375,-1.9558273103826017e-09,-2.0676278933137827e-10,-4.6767263556077066e-11
-371.9375,-3.405412444124116e-09,-4.513670523861664e-10,-4.6945292960460295e-11
-371.4375,-3.402233529357139e-09,-3.7090725141765674e-10,-4.712362386797224e-11
-370.9375,-2.477964060858575e-09,-5.338229380164546e-10,-4.7302256524390184e-11
-370.4375,-1.203219239300796e-09,-2.2882656604474845e-10,-4.748119117558074e-11
-369.9375,-1.1706353629392815e-09,-3.757053689674673e-10,-4.7660428067486624e-11
-369.4375,-6.286303951697025e-10,-2.7385464403872385e-10,-4.7839967446139476e-11
-368.9375,1.6927721134152549e-10,-4.705991327309953e-10,-4.801980955764745e-11
-368.4375,6.572406280724957e-10,-4.978883655790527e-10,-4.8199954648213403e-11
-367.9375,6.659826436816824e-10,-4.5985242407182515e-10,-4.8380402964115896e-11
-367.4375,1.3812384662515085e-09,-3.849972148703985e-10,-4.8561154751717435e-11
-366.9375,2.8085711966241828e-09,-1.8505276387061863e-10,-4.87422102574678e-11
-366.4375,2.8379761582187207e-09,-2.420628367350197e-10,-4.892356972789783e-11
-365.9375,1.7913184711915419e-09,-1.8810147245123196e-10,-4.91052334096215e-11
-365.4375,8.591017157755352e-10,-3.848194517174574e-10,-4.928720154933757e-11
-364.9375,5.237262078594614e-10,-3.352931034269413e-10,-4.9469474393827105e-11
-363.9375,-6.047885344173751e-10,-3.765725125513777e-10,-4.965205218995885e-11
-363.4375,-1.3105076126862698e-09,-2.234731343443005e-10,-4.983493518468137e-11
-362.9375,-1.222292727902658e-09,-3.0788028658735955e-10,-5.001812362502471e-11
-362.4375,-1.7269454471602574e-09,-1.91769587931467e-10,-5.020161775810908e-11
-361.9375,-3.5087271740508682e-09,-4.671463633572032e-10,-5.038541783113327e-11
-361.4375,-3.395080971131441e-09,-2.525082883364329e-10,-5.056952409138417e-11
-360.9375,-2.3921333621501958e-09,-3.927566601292624e-10,-5.075393678622186e-11
-360.4375,-1.3319652873633647e-09,-7.314641977342156e-11,-5.0938656163106117e-11
-359.9375,-1.1571249751796297e-09,-1.2473779921658383e-10,-5.1123682469563285e-11
-359.4375,-5.308787660851595e-10,-4.620080205211218e-11,-5.130901595322064e-11
-358.9375,1.3589860628826694e-10,-1.652778285783421e-10,-5.149465686177286e-11
-358.4375,5.102158200998092e-10,-2.98663566386624e-10,-5.1680605443009763e-11
-357.9375,7.69297373608435e-10,-2.1927991852041537e-10,-5.1866861944799325e-11
-357.4375,1.2453398599632413e-09,-2.8949183671949504e-10,-5.205342661509307e-11
-356.9375,2.711614296231385e-09,-6.49884265806226e-11,-5.224029970193021e-11
-356.4375,2.9675169349730333e-09,-2.1518632343988745e-10,-5.242748145342935e-11
-355.9375,1.9129119610284124e-09,-1.9413754905360925e-10,-5.261497211779348e-11
-355.4375,6.779035740578463e-10,-4.6536655408452693e-10,-5.280277194331203e-11
-354.9375,6.135305500265618e-10,-4.128079482966583e-10,-5.2990881178353014e-11
-354.4375,9.377798562582162e-11,-5.190761949258518e-10,-5.317930007137501e-11
-353.9375,-6.985665200431966e-10,-2.5353160379806156e-10,-5.336802887091271e-11
-353.4375,-1.2842815658587095e-09,-2.6558158451797317e-10,-5.355706782559014e-11
-352.9375,-1.0991097806822989e-09,-1.870493788978251e-10,-5.3746417184108653e-11
-352.5,-1.9113225036449237e-09,-2.734372356424478e-10,-5.393607719526475e-11
-352.0,-3.414949188425047e-09,-4.476631139976943e-10,-5.412604810792646e-11
-351.5,-3.3919020563644634e-09,-3.371726879961508e-10,-5.4316330171048686e-11
-351.0,-2.400080649067638e-09,-4.2830839833245057e-10,-5.450692363367483e-11
-350.5,-1.329581101288132e-09,-1.118601831681694e-10,-5.4697828744926873e-11
-350.0,-1.2962024962348735e-09,-2.0627571517026272e-10,-5.488904575401035e-11
-349.5,-5.515417120705102e-10,-1.1893870720919456e-10,-5.508057491022054e-11
-349.0,2.710024838847896e-10,-2.7719900363140884e-10,-5.5272416462926336e-11
-348.5,5.126000061750419e-10,-4.2884097809000467e-10,-5.546457066159053e-11
-348.0,6.540617133055186e-10,-2.8563609948984986e-10,-5.5657037755752824e-11
-347.5,1.228650557436612e-09,-4.066531235373878e-10,-5.5849817995038136e-11
-347.0,2.895991352716051e-09,-5.1765492258124464e-11,-5.6042911629156574e-11
-346.5,2.8514865459783725e-09,-2.4735289038986214e-10,-5.623631890789931e-11
-346.0,1.9343696357055072e-09,-1.3645175030064755e-10,-5.643004008114314e-11
-345.5,7.780393892176218e-10,-4.1754685604635806e-10,-5.6624075398848385e-11
-345.0,4.824003158887603e-10,-3.6313365128357027e-10,-5.681842511105934e-11
-344.5,1.430511645139652e-11,-4.7350536652785e-10,-5.7013089467899714e-11
-344.0,-5.809466736650477e-10,-2.1272912795470394e-10,-5.7208068719579225e-11
-343.5,-1.329581101288132e-09,-2.3196294426317484e-10,-5.740336311639901e-11
-343.0,-1.2167296270604485e-09,-1.6205210152646604e-10,-5.7598972908732157e-11
-342.5,-1.7722449825896803e-09,-2.160862843781819e-10,-5.7794898347042345e-11
-342.0,-3.2774611247532912e-09,-4.64747429518595e-10,-5.7991139681871827e-11
-341.5,-3.394286242439696e-09,-2.99078101692824e-10,-5.8187697163851364e-11
-341.0,-2.636115070515681e-09,-4.733693610482662e-10,-5.838457104369278e-11
-340.5,-1.3391178455890629e-09,-1.211292691983459e-10,-5.858176157219228e-11
-340.0,-1.1769931924732355e-09,-2.238126661485452e-10,-5.87792690002292e-11
-339.5,-5.737941154393492e-10,-1.3136518574562452e-10,-5.897709357876722e-11
-339.0,2.670288404260684e-10,-2.7717469978234307e-10,-5.917523555885402e-11
-338.5,6.294251238614469e-10,-4.2824862930927135e-10,-5.937369519161832e-11
-338.0,6.834666749000559e-10,-3.124455714457107e-10,-5.957247272827239e-11
-337.5,1.1698406342475376e-09,-4.018356046188735e-10,-5.977156842012156e-11
-337.0,2.805392281857206e-09,-1.0087839310318592e-10,-5.99709825185394e-11
-336.5,2.858639104204071e-09,-2.1946083253941838e-10,-6.017071527499337e-11
-336.0,1.8390021926961966e-09,-1.7766159991592022e-10,-6.037076694103363e-11
-335.5,8.797646617608858e-10,-3.422522105024122e-10,-6.057113776828895e-11
-335.0,5.324682234686482e-10,-4.313246871845876e-10,-6.077182800848032e-11
-334.5,1.1046728815245088e-10,-3.3272551247888933e-10,-6.09728379134015e-11
-334.0,-7.994970638947164e-10,-3.4881929869021484e-10,-6.117416773494099e-11
-333.5,-1.0720890051629947e-09,-5.488297129559507e-11,-6.137581772506132e-11
-333.0,-1.3446809464312726e-09,-3.0175444028982004e-10,-6.157778813581393e-11
-332.5,-1.6307832754592034e-09,-1.0013659242965944e-10,-6.178007921933546e-11
-332.0,-3.395875699823185e-09,-5.196535528286354e-10,-6.198269122783949e-11
-331.5,-3.5119060888178455e-09,-2.7999150648673935e-10,-6.21856244136281e-11
-331.0,-2.512932123295322e-09,-4.4460864388856946e-10,-6.238887902908939e-11
-330.5,-1.231829472203589e-09,-1.4505310297147467e-10,-6.259245532668799e-11
-330.0,-1.1769931924732355e-09,-1.9455124820877781e-10,-6.279635355897579e-11
-329.5,-6.834666749000559e-10,-1.5374883061075798e-10,-6.30005739785907e-11
-329.0,2.574920961251374e-10,-3.0029087843484555e-10,-6.320511683825253e-11
-328.5,6.445249690045877e-10,-4.040357583405266e-10,-6.340998239076298e-11
-328.0,5.769730302063262e-10,-3.8631531400497574e-10,-6.361517088900895e-11
-327.5,1.253287146880684e-09,-3.193738568727966e-10,-6.382068258595798e-11
-327.0,2.6893618928625452e-09,-1.742016837569786e-10,-6.402651773466903e-11
-326.5,2.9857956948831514e-09,-1.6199124727435335e-10,-6.423267658827549e-11
-326.0,1.8652282395237568e-09,-1.7468997422650707e-10,-6.443915939999843e-11
-325.5,7.796288466011102e-10,-3.915733614819185e-10,-6.464596642314788e-11
-325.0,6.445249690045877e-10,-3.2992660537379443e-10,-6.485309791110164e-11
-324.5,2.702077551930453e-11,-4.5032590196465417e-10,-6.506055411734054e-11
-324.0,-5.896886892742342e-10,-2.2692516278631556e-10,-6.526833529541776e-11
-323.5,-1.1944772236916093e-09,-1.3420179379883955e-10,-6.547644169897294e-11
-323.0,-1.3462704038147614e-09,-2.553263849247553e-10,-6.568487358172677e-11
-322.5,-1.5989941277894329e-09,-9.50114124991585e-11,-6.589363119748847e-11
-322.0,-3.3919020563644634e-09,-5.477397467178185e-10,-6.61027148001425e-11
-321.5,-3.421307017959001e-09,-2.558845917851194e-10,-6.631212464366722e-11
-321.0,-2.650420186967077e-09,-4.775155962646286e-10,-6.652186098212248e-11
-320.5,-1.3494493185817382e-09,-1.6010414054576692e-10,-6.673192406964546e-11
-320.0,-1.0689100903960177e-09,-1.7769135972954613e-10,-6.694231416045937e-11
-319.5,-6.882350470505213e-10,-1.888220838005605e-10,-6.715303150887303e-11
-319.0,2.3682915013978684e-10,-2.4352199059176695e-10,-6.73640763692788e-11
-318.5,6.167094647935389e-10,-4.721356754061132e-10,-6.757544899615177e-11
-318.0,7.033348921936623e-10,-2.948127637797796e-10,-6.778714964405346e-11
-317.5,1.0371209427262476e-09,-4.603653105321899e-10,-6.799917856762356e-11
-317.0,2.788702979330577e-09,-3.342911461102472e-11,-6.821153602158988e-11
-316.5,2.846718173827907e-09,-3.2400995567242324e-10,-6.842422226075959e-11
-316.0,2.076626071527728e-09,-3.8477490724472095e-11,-6.863723754003007e-11
-315.5,6.628037289147053e-10,-4.808639161945029e-10,-6.885058211437435e-11
-315.0,7.263820242542454e-10,-2.880663065536482e-10,-6.906425623885731e-11
-314.5,5.1657364963376317e-11,-4.714093665902077e-10,-6.927826016862032e-11
-314.0,-7.669131875332022e-10,-2.287098679312952e-10,-6.949259415889162e-11
-313.5,-1.1984508671503306e-09,-1.8233207831708123e-10,-6.970725846498298e-11
-313.0,-1.1404356726530002e-09,-1.7765650546875227e-10,-6.992225334229137e-11
-312.5,-1.7960868433420073e-09,-2.0297394260949385e-10,-7.013757904629154e-11
-312.0,-3.2726927526028262e-09,-4.304906995968209e-10,-7.035323583255044e-11
-311.5,-3.43799632048563e-09,-3.2953915784730946e-10,-7.05692239567128e-11
-311.0,-2.557436930033e-09,-4.562983393035686e-10,-7.078554367450976e-11
-310.5,-1.3470651325065055e-09,-1.1500346685366809e-10,-7.100219524174777e-11
-310.0,-1.2842815658587095e-09,-2.842712271713331e-10,-7.12191789143292e-11
-309.5,-4.990896184153897e-10,-6.857390140699084e-11,-7.14364949482375e-11
-309.0,1.1126201684419515e-10,-3.728538371833506e-10,-7.165414359953058e-11
-308.5,6.206831082522601e-10,-3.8829503754729887e-10,-7.18721251243602e-11
-308.0,5.79357216281559e-10,-3.5104230274240334e-10,-7.209043977895426e-11
-307.5,1.1348725718107905e-09,-4.356008491028942e-10,-7.230908781963368e-11
-307.0,2.8999649961747722e-09,-4.551180190979678e-11,-7.25280695027922e-11
-306.5,2.7553243742773185e-09,-2.889098904378302e-10,-7.274738508491039e-11
-306.0,2.004305760579001e-09,-9.574359062670294e-11,-7.296703482256108e-11
-305.5,8.829435765278628e-10,-4.06488196586075e-10,-7.318701897238574e-11
-305.0,5.269051226264384e-10,-3.666043625986079e-10,-7.340733779112468e-11
-304.5,5.324682234686482e-11,-4.130095098794984e-10,-7.362799153559184e-11
-304.0,-6.604195428394726e-10,-2.669340330619473e-10,-7.384898046268305e-11
-303.5,-1.2024245106090515e-09,-1.4988139584047712e-10,-7.407030482939257e-11
-303.0,-1.227855828744868e-09,-2.0515716173924865e-10,-7.429196489277671e-11
-302.5,-1.6625724231289734e-09,-1.7012882453183826e-10,-7.451396090999558e-11
-302.0,-3.2782558534450357e-09,-4.529765008403353e-10,-7.473629313828042e-11
-301.5,-3.519853375735288e-09,-3.3820696091269146e-10,-7.495896183494645e-11
-301.0,-2.593199721161491e-09,-4.121456829703764e-10,-7.518196725740483e-11
-300.5,-1.3844173810184853e-09,-2.0166624813441025e-10,-7.540530966313123e-11
-300.0,-1.051426059177644e-09,-1.7198499804579038e-10,-7.56289893097002e-11
-299.5,-7.176400086450588e-10,-1.692764268569075e-10,-7.585300645476484e-11
-299.0,1.2715659067908017e-10,-2.8063128961840127e-10,-7.607736135606057e-11
-298.5,7.200241947202914e-10,-4.1560023428669704e-10,-7.630205427140718e-11
-298.0,7.073085356523834e-10,-3.4301856647353576e-10,-7.652708545870883e-11
-297.5,1.0927519511483452e-09,-3.9853303302071147e-10,-7.675245517595323e-11
-297.0,2.6869777067873133e-09,-1.0575858624372214e-10,-7.697816368121245e-11
-296.5,2.8538707320536057e-09,-2.4806498103439104e-10,-7.720421123264006e-11
-296.0,2.005100489270745e-09,-1.2324823779092756e-10,-7.743059808847398e-11
