potential,current,current_filtered_50Hz,basecurrent_4
-958.8125,-2.236843375783369e-08,-2.1194471558280794e-08,1.267052475732177e-08
-958.3125,-2.147674816569664e-08,-2.106647777745926e-08,1.259292866266539e-08
-957.8125,-2.119064583666871e-08,-2.1114861636776867e-08,1.2515331554115256e-08
-957.3125,-2.0390354044082248e-08,-2.1011366923687146e-08,1.2437733487019175e-08
-956.8125,-1.9802254812191503e-08,-2.0890324362788623e-08,1.2360134516755395e-08
-956.3125,-1.9494694808486478e-08,-2.107643206608185e-08,1.2282534698732124e-08
-955.8125,-1.8409890144255576e-08,-2.061884872391636e-08,1.2204934088387221e-08
-955.3125,-1.8920900693047128e-08,-2.1012535225951963e-08,1.2127332741189113e-08
-954.8125,-1.8611751231958614e-08,-2.0507421124641396e-08,1.2049730712636035e-08
-954.3125,-1.9125940695517142e-08,-2.082807307478695e-08,1.197212805825494e-08
-953.8125,-1.924038162712832e-08,-2.0505855068453413e-08,1.1894524833604281e-08
-953.3125,-1.990636427081e-08,-2.0648408473344e-08,1.1816921094271416e-08
-952.8125,-2.0425322106518995e-08,-2.0506310136047743e-08,1.1739316895874434e-08
-952.3125,-2.126137669023395e-08,-2.0445386843609263e-08,1.1661712294059984e-08
-951.8125,-2.1865370495959578e-08,-2.047162001964204e-08,1.1584107344506376e-08
-951.3125,-2.177079778164201e-08,-2.0245707303538036e-08,1.150650210292098e-08
-950.8125,-2.222379313593624e-08,-2.037269800665576e-08,1.1428896625040682e-08
-950.3125,-2.224525081061333e-08,-2.0145495870621602e-08,1.1351290966632279e-08
-949.8125,-2.2373996858675896e-08,-2.0259958980518703e-08,1.1273685183494039e-08
-949.3125,-2.1859012666425625e-08,-2.0010754823497932e-08,1.1196079331452183e-08
-948.8125,-2.125422413200825e-08,-2.020278683223544e-08,1.111847346636459e-08
-948.3125,-2.035061760949504e-08,-1.9833819817169625e-08,1.1040867644116934e-08
-947.8125,-2.031167590359957e-08,-2.0067460862576744e-08,1.0963261920626727e-08
-947.3125,-1.904169945419225e-08,-1.9867886790543463e-08,1.0885656351840339e-08
-946.8125,-1.843532146239139e-08,-1.972495625790017e-08,1.0808050993735423e-08
-946.3125,-1.8595061929431983e-08,-2.000886325363025e-08,1.073044590231711e-08
-945.8125,-1.7325880208716416e-08,-1.946457663634056e-08,1.0652841133623406e-08
-945.3125,-1.781463835413913e-08,-1.9886551037739643e-08,1.0575236743719263e-08
-944.8125,-1.7484031218373524e-08,-1.949674467034471e-08,1.049763278870174e-08
-944.3125,-1.7801127966379482e-08,-1.9597597116659818e-08,1.042002932469712e-08
-943.8125,-1.864036146486141e-08,-1.954101318381918e-08,1.0342426407862072e-08
-943.3125,-1.879215464498456e-08,-1.9405108460497312e-08,1.0264824094381271e-08
-942.8125,-1.907984643139597e-08,-1.9454457415838355e-08,1.0187222440472083e-08
-942.3125,-1.988252241005768e-08,-1.9216273344498503e-08,1.0109621502380089e-08
-941.8125,-2.0758313428359838e-08,-1.945786646539994e-08,1.0032021336380226e-08
-941.3125,-2.0622414822071572e-08,-1.900575098435457e-08,9.954421998779829e-09
-940.8125,-2.1581652353006886e-08,-1.9421402093802644e-08,9.876823545913657e-09
-940.3125,-2.0942690484844503e-08,-1.8973231628646788e-08,9.79922603414765e-09
-939.8125,-2.1070641804215328e-08,-1.9111795666751484e-08,9.721629519876864e-09
-939.3125,-2.096017451606288e-08,-1.9084850827212218e-08,9.644034059527008e-09
-938.8125,-1.9948484891472445e-08,-1.881806186571807e-08,9.566439709553728e-09
-938.3125,-1.9739471245543708e-08,-1.9067484543614668e-08,9.488846526442051e-09
-937.8125,-1.874129200871293e-08,-1.8763749317423603e-08,9.411254566707207e-09
-937.3125,-1.814127184644602e-08,-1.8873607139861757e-08,9.333663886894441e-09
-936.8125,-1.7628671840270974e-08,-1.8740362870838243e-08,9.256074543578752e-09
-936.3125,-1.7015141290244415e-08,-1.8677531120784e-08,9.178486593364997e-09
-935.8125,-1.6517641129212514e-08,-1.8641244966283936e-08,9.100900092888179e-09
-935.3125,-1.6439757717421576e-08,-1.857898818781753e-08,9.023315098813532e-09
-934.8125,-1.6647181905966828e-08,-1.855799895854704e-08,8.94573166783501e-09
-934.3125,-1.69269264054608e-08,-1.851064422376457e-08,8.86814985667722e-09
-933.8125,-1.7348132612085254e-08,-1.84334704063116e-08,8.790569722095575e-09
-933.3125,-1.7685892306076562e-08,-1.8378590205793683e-08,8.712991320874345e-09
-932.8125,-1.8002194325390774e-08,-1.8293559135317623e-08,8.635414709827523e-09
-932.3125,-1.8850964568173633e-08,-1.8234973580112542e-08,8.557839945799227e-09
-931.8125,-1.9648077445993118e-08,-1.8232439458389348e-08,8.480267085664647e-09
-931.3125,-1.9807817913033714e-08,-1.817123133019269e-08,8.402696186327245e-09
-930.8125,-2.0075641482151524e-08,-1.811668228294871e-08,8.325127304721454e-09
-930.3125,-2.03283652061262e-08,-1.811804640267656e-08,8.247560497811084e-09
-929.8125,-1.99691478374578e-08,-1.7922113978669652e-08,8.169995822589728e-09
-929.3125,-1.9645693259917887e-08,-1.798980082621317e-08,8.092433336082053e-09
-928.8125,-1.8827122707421307e-08,-1.783396494993887e-08,8.014873095340995e-09
-928.3125,-1.8470289524828134e-08,-1.7852591802047606e-08,7.937315157451042e-09
-927.8125,-1.8126966729994626e-08,-1.7811722619128752e-08,7.859759579524714e-09
-927.3125,-1.708905105857663e-08,-1.7729034347677224e-08,7.78220641870709e-09
-926.8125,-1.6263327947854352e-08,-1.7705448421936624e-08,7.70465573217051e-09
-926.3125,-1.5970073060600724e-08,-1.7570971432818298e-08,7.627107577118497e-09
-925.8125,-1.5629134451842447e-08,-1.7591039290100967e-08,7.549562010784487e-09
-925.3125,-1.514434994987845e-08,-1.7450735124359402e-08,7.47201909043148e-09
-924.8125,-1.5594961118097442e-08,-1.7488739148898606e-08,7.3944788733529675e-09
-924.3125,-1.5869142516749202e-08,-1.7401127020201652e-08,7.3169414168717744e-09
-923.8125,-1.602014096818061e-08,-1.738293933024346e-08,7.239406778340421e-09
-923.3125,-1.6623340045214498e-08,-1.7274337750584146e-08,7.161875015142638e-09
-922.8125,-1.7381511217138507e-08,-1.7330171615942734e-08,7.0843461846912165e-09
-922.3125,-1.7761391531792267e-08,-1.707193751927025e-08,7.006820344428306e-09
-921.8125,-1.860698285980815e-08,-1.7240801738501085e-08,6.9292975518263355e-09
-921.3125,-1.849492611427221e-08,-1.699447333378756e-08,6.851777864388757e-09
-920.8125,-1.893917945295725e-08,-1.7057437662982484e-08,6.774261339647452e-09
-920.3125,-1.931111248069356e-08,-1.6967324709750992e-08,6.6967480351649e-09
-919.8125,-1.889070100276085e-08,-1.6959277029977004e-08,6.619238008534232e-09
-919.3125,-1.8381279911352785e-08,-1.6769689095674688e-08,6.541731317376188e-09
-918.8125,-1.821994998692869e-08,-1.6947875845994595e-08,6.464228019344066e-09
-918.3125,-1.7099382531569306e-08,-1.6611585019093268e-08,6.386728172119248e-09
-917.8125,-1.68514271797451e-08,-1.6776092346176225e-08,6.309231833414614e-09
-917.3125,-1.6002656936962234e-08,-1.668967100412293e-08,6.231739060971316e-09
-916.8125,-1.5216670260827174e-08,-1.6519507460187362e-08,6.154249912561421e-09
-916.3125,-1.5359721425341142e-08,-1.6688715607760198e-08,6.0767644459867486e-09
-915.8125,-1.4317832110464428e-08,-1.6440620324421003e-08,5.999282719079452e-09
-915.3125,-1.4097692262851268e-08,-1.6450088887034786e-08,5.921804789699718e-09
-914.8125,-1.473506467363016e-08,-1.645251629512966e-08,5.844330715740817e-09
-914.3125,-1.4546713973686767e-08,-1.6252638299844138e-08,5.766860555122838e-09
-913.8125,-1.4934541575257966e-08,-1.637604935578529e-08,5.689394365797682e-09
-913.3125,-1.5604497862398368e-08,-1.6127107575667394e-08,5.611932205747217e-09
-912.8125,-1.6301474925058076e-08,-1.6340404661693548e-08,5.534474132981632e-09
-912.3125,-1.6502541284069368e-08,-1.592393792900737e-08,5.4570202055427755e-09
-911.8125,-1.7764570446559243e-08,-1.6336904178558733e-08,5.379570481501293e-09
-911.3125,-1.7438731682944102e-08,-1.5797124556761088e-08,5.302125018958192e-09
-910.8125,-1.8142861303829508e-08,-1.6157616946684764e-08,5.2246838760447095e-09
-910.3125,-1.7988683937631123e-08,-1.5832155289628592e-08,5.1472471109208e-09
-909.8125,-1.784086440096669e-08,-1.5898088646602313e-08,5.069814781777918e-09
-909.3125,-1.7572246103157134e-08,-1.5831801354303958e-08,4.992386946836424e-09
-908.8125,-1.690149508732499e-08,-1.574698905836989e-08,4.914963664347594e-09
-908.3125,-1.6348363917870993e-08,-1.575236110179781e-08,4.837544992591159e-09
-907.8125,-1.5803180035334433e-08,-1.5589336916842398e-08,4.760130989877291e-09
-907.3125,-1.4969509637694713e-08,-1.5702709921076046e-08,4.682721714546602e-09
-906.8125,-1.3896625903839973e-08,-1.5412554583605132e-08,4.605317224970037e-09
-906.3125,-1.4113586836686155e-08,-1.5606350585900865e-08,4.527917579546761e-09
-905.8125,-1.346588295291459e-08,-1.539082631920949e-08,4.450522836707408e-09
-905.3125,-1.3117791785930608e-08,-1.5392544618722503e-08,4.373133054911414e-09
-904.8125,-1.3453167293846678e-08,-1.5410171589009508e-08,4.2957482926494465e-09
-904.3125,-1.3540587449938547e-08,-1.5223226950396764e-08,4.2183686084410276e-09
-903.8125,-1.4146170713047669e-08,-1.5324340257519454e-08,4.140994060835404e-09
-903.3125,-1.4535587772002351e-08,-1.5127426670849708e-08,4.063624708413426e-09
-902.8125,-1.5069645452854487e-08,-1.5248897108938707e-08,3.986260609783423e-09
-902.3125,-1.567761290203884e-08,-1.498290675709981e-08,3.908901823585802e-09
-901.8125,-1.6698044542238457e-08,-1.520117320787079e-08,3.831548408489612e-09
-901.3125,-1.6446115546955532e-08,-1.4867484981408245e-08,3.754200423194342e-09
-900.8125,-1.6897521443866265e-08,-1.5027388914633572e-08,3.6768579264292608e-09
-900.3125,-1.6948384080137897e-08,-1.4864404583232716e-08,3.59952097695344e-09
-899.8125,-1.6799769814781722e-08,-1.4818628542065197e-08,3.5221896335561276e-09
-899.3125,-1.6734602062058696e-08,-1.4817293065090466e-08,3.4448639550560597e-09
-898.8125,-1.5945436471156652e-08,-1.4716820535370732e-08,3.3675440003027557e-09
-898.3125,-1.5088718941456352e-08,-1.4713508620150867e-08,3.2902298281747995e-09
-897.8125,-1.4696917696426437e-08,-1.4600692291614935e-08,3.2129214975811884e-09
-897.3125,-1.4207364822311976e-08,-1.4681951193462113e-08,3.135619067459719e-09
-896.8125,-1.3128917987615028e-08,-1.4420231163559976e-08,3.058322596780269e-09
-896.3125,-1.285076294550454e-08,-1.456911493807903e-08,2.9810321445411455e-09
-895.8125,-1.221339053472565e-08,-1.4389013993273702e-08,2.9037477697699563e-09
-895.3125,-1.2247563868470653e-08,-1.4283762971968318e-08,2.826469531526127e-09
-894.8125,-1.267910154808778e-08,-1.4498021515933931e-08,2.7491974888973788e-09
-894.3125,-1.219829068958251e-08,-1.4064140393806744e-08,2.671931701001979e-09
-893.8125,-1.334428946307772e-08,-1.4428531269556153e-08,2.5946722269881596e-09
-893.3125,-1.3500056286659592e-08,-1.4002905303077409e-08,2.5174191260345915e-09
-892.8125,-1.397291985824742e-08,-1.422194655113981e-08,2.440172457348216e-09
-892.3125,-1.4484725135730719e-08,-1.3895921993526995e-08,2.362932280167527e-09
-891.8125,-1.5392305301702658e-08,-1.4175742302856335e-08,2.285698653760319e-09
-891.3125,-1.538197382870998e-08,-1.3724756898566798e-08,2.208471637424404e-09
-890.8125,-1.6304653839825056e-08,-1.4173519425603884e-08,2.1312512904871616e-09
-890.3125,-1.5693507475873724e-08,-1.364048203009387e-08,2.0540376723068337e-09
-889.8125,-1.6038419728090734e-08,-1.400314589243573e-08,1.9768308422699326e-09
-889.3125,-1.5448731038816494e-08,-1.3584685885850751e-08,1.899630859794946e-09
-888.8125,-1.4902752427588196e-08,-1.3851416718834332e-08,1.8224377843281818e-09
-888.3125,-1.4026166680594286e-08,-1.3465291156349812e-08,1.7452516753478696e-09
-887.8125,-1.3936362338427186e-08,-1.3772093964394045e-08,1.668072592360774e-09
-887.3125,-1.2676717362012548e-08,-1.3418387265687814e-08,1.5909005949042057e-09
-886.8125,-1.235167332708915e-08,-1.3565429265610355e-08,1.5137357425447507e-09
-886.3125,-1.1793773785484686e-08,-1.3461262263093373e-08,1.436578094879859e-09
-885.8125,-1.1177859049382892e-08,-1.335311082636854e-08,1.3594277115361237e-09
-885.3125,-1.1527539673750361e-08,-1.3379672479013435e-08,1.2822846521703665e-09
-884.8125,-1.1397998896996047e-08,-1.329072014650685e-08,1.205148976469161e-09
-884.3125,-1.1215211297894873e-08,-1.3231410927926529e-08,1.1280207441493625e-09
-883.8125,-1.210133378918971e-08,-1.3178720495179258e-08,1.0509000149577633e-09
-883.3125,-1.2717248525291504e-08,-1.322006230854256e-08,9.737868486703254e-10
-882.8125,-1.2737116742585112e-08,-1.296502419411054e-08,8.966813050936366e-10
-882.3125,-1.3915699392441836e-08,-1.3203826774069861e-08,8.195834440638778e-10
-881.8125,-1.4143786526972436e-08,-1.2859113402728931e-08,7.424933254478288e-10
-881.3125,-1.4654797075763991e-08,-1.3042996431221254e-08,6.654110091408834e-10
-880.8125,-1.4874142194685403e-08,-1.2856067565961622e-08,5.883365550697492e-10
-880.3125,-1.4902752427588196e-08,-1.2835024975877724e-08,5.112700231900387e-10
-879.8125,-1.475175397615679e-08,-1.2847518143419978e-08,4.342114734876987e-10
-879.3125,-1.4461678003670135e-08,-1.2653416705295572e-08,3.5716096597840173e-10
-878.8125,-1.4098486991543013e-08,-1.2781363433390623e-08,2.801185607083663e-10
-878.3125,-1.303990837413967e-08,-1.2604893143220076e-08,2.03084317753166e-10
-877.8125,-1.268625410631348e-08,-1.2545759731179858e-08,1.2605829721802053e-10
-877.3125,-1.2164117355837507e-08,-1.273431022053386e-08,4.904055923896042e-11
-876.8125,-1.0853609743151235e-08,-1.2231138930379659e-08,-2.796883601913174e-11
-876.3125,-1.1261305562016036e-08,-1.2748805179872573e-08,-1.0496982836080076e-10
-875.8125,-9.980202910924304e-09,-1.2128356886123124e-08,-1.819623575606806e-10
-875.3125,-1.023769500704944e-08,-1.2537775644395287e-08,-2.5894636336341495e-10
-874.8125,-1.0410151133157944e-08,-1.2164416445424561e-08,-3.3592178548394843e-10
-874.3125,-1.0701816563028084e-08,-1.2384944591923607e-08,-4.1288856360683835e-10
-873.8125,-1.0818641680714493e-08,-1.2090962022568243e-08,-4.898466373883193e-10
-873.3125,-1.17850317698755e-08,-1.2252569141214706e-08,-5.667959464529682e-10
-872.8125,-1.19646404542097e-08,-1.2073651790497802e-08,-6.437364303952919e-10
-872.3125,-1.2621086353590453e-08,-1.1953290661609543e-08,-7.206680287815281e-10
-871.8125,-1.3451577836463191e-08,-1.2190488182399643e-08,-7.975906811467325e-10
-871.3125,-1.3094744653870024e-08,-1.1723814105285075e-08,-8.74504326996024e-10
-870.8125,-1.4305911180088264e-08,-1.2110401898257312e-08,-9.514089058052455e-10
-870.3125,-1.3925236136742767e-08,-1.1717192648620188e-08,-1.02830435702025e-09
-869.8125,-1.3524692876103664e-08,-1.1863393529395851e-08,-1.1051906200561853e-09
-869.3125,-1.35127719457275e-08,-1.1682697144651223e-08,-1.1820676342992942e-09
-868.8125,-1.311620232854712e-08,-1.1785228468345639e-08,-1.25893533910485e-09
-868.3125,-1.2052060610301567e-08,-1.157786623896195e-08,-1.3357936737998564e-09
-867.8125,-1.1977356113277608e-08,-1.170488265014135e-08,-1.4126425776791824e-09
-867.3125,-1.1022092225801018e-08,-1.1546409222314981e-08,-1.4894819900092422e-09
-866.8125,-9.983381825691282e-09,-1.1445243626150368e-08,-1.566311850026645e-09
-866.3125,-9.797415311823127e-09,-1.1511710960103768e-08,-1.6431320969375864e-09
-865.8125,-9.199779335631447e-09,-1.1327852411662504e-08,-1.7199426699178215e-09
-865.3125,-9.248257785827849e-09,-1.1355774338927055e-08,-1.7967435081139888e-09
-864.8125,-9.658337790767885e-09,-1.1413450884673391e-08,-1.8735345506430804e-09
-864.3125,-9.510518254103452e-09,-1.113299431422954e-08,-1.9503157365913045e-09
-863.8125,-1.0110538416370361e-08,-1.1385636518214754e-08,-2.027087005015064e-09
-863.3125,-1.0267099968643979e-08,-1.0957318458703545e-08,-2.1038482949416183e-09
-862.8125,-1.1239053158647196e-08,-1.1268972782891132e-08,-2.1805995453673638e-09
-862.3125,-1.143773533158326e-08,-1.0862160703998346e-08,-2.2573406952589442e-09
-861.8125,-1.2416046351120437e-08,-1.1212184521491352e-08,-2.3340716835543897e-09
-861.3125,-1.2616317981439984e-08,-1.0815882223530476e-08,-2.4107924491597814e-09
-860.8125,-1.3128917987615028e-08,-1.1055361537113504e-08,-2.4875029309531424e-09
-860.3125,-1.26902277497722e-08,-1.0824435561888464e-08,-2.5642030677804673e-09
-859.8125,-1.2780032091939302e-08,-1.0781132159758269e-08,-2.640892798459931e-09
-859.3125,-1.2756984959878718e-08,-1.0821114000951434e-08,-2.7175720617787392e-09
-858.8125,-1.1638006961902812e-08,-1.0668431873072454e-08,-2.79424079649408e-09
-858.3125,-1.128594215146011e-08,-1.0676568341873557e-08,-2.8708989413340255e-09
-857.8125,-1.0949771914852291e-08,-1.0678653229345984e-08,-2.9475464349958895e-09
-857.3125,-9.748936861626727e-09,-1.051826823783702e-08,-3.0241832161476045e-09
-856.8125,-9.309451895092156e-09,-1.0549348243433329e-08,-3.100809223426292e-09
-856.3125,-8.823077935744675e-09,-1.0483556383619068e-08,-3.177424395440222e-09
-855.8125,-8.22782614562823e-09,-1.0380161595766924e-08,-3.2540286707672235e-09
-855.3125,-8.544128164942443e-09,-1.0425664571896142e-08,-3.330621987956168e-09
-854.8125,-8.420945217722084e-09,-1.0308315314593268e-08,-3.4072042855245338e-09
-854.3125,-8.295378084426493e-09,-1.0294403248564552e-08,-3.4837755019594647e-09
-853.8125,-9.124280109915746e-09,-1.0219180919156221e-08,-3.5603355757206554e-09
-853.3125,-9.789468024905685e-09,-1.0194778293610108e-08,-3.6368844452358253e-09
-852.8125,-9.814899343041501e-09,-1.0146578064098508e-08,-3.7134220489035767e-09
-852.3125,-1.0686716717884944e-08,-1.0049222382520282e-08,-3.789948325092601e-09
-851.8125,-1.171032727285154e-08,-1.0149304761935401e-08,-3.866463212141018e-09
-851.3125,-1.1432966959432796e-08,-9.880671729079145e-09,-3.94296664835767e-09
-850.8125,-1.1912983089246323e-08,-1.0055941623473907e-08,-4.019458572021623e-09
-850.3125,-1.1951130066450046e-08,-9.838791299148134e-09,-4.095938921381025e-09
-849.8125,-1.18192051036205e-08,-9.871324878528408e-09,-4.1724076346555425e-09
-849.3125,-1.1539460604126526e-08,-9.819843311053956e-09,-4.248864650033449e-09
-848.8125,-1.0937056255784384e-08,-9.756362800070191e-09,-4.3253099056741134e-09
-848.3125,-1.0341009736976194e-08,-9.724069652658108e-09,-4.401743339707099e-09
-847.8125,-9.784699652755218e-09,-9.657303961233229e-09,-4.478164890230974e-09
-847.3125,-8.948645069040266e-09,-9.672311181904607e-09,-4.554574495315559e-09
-846.8125,-8.157095292062992e-09,-9.500366634065913e-09,-4.630972092999626e-09
-846.3125,-8.126100873084967e-09,-9.643426055921503e-09,-4.7073576212932025e-09
-845.8125,-7.50621249352445e-09,-9.397097485481929e-09,-4.783731018175503e-09
-845.3125,-7.3591876855517655e-09,-9.491861453768767e-09,-4.8600922215963075e-09
-844.8125,-7.251104583474547e-09,-9.380450214220376e-09,-4.936441169475249e-09
-844.3125,-7.584095905315391e-09,-9.315371185908696e-09,-5.012777799702366e-09
-843.8125,-8.37723513967615e-09,-9.345310333724847e-09,-5.0891020501372826e-09
-843.375,-8.636316693184777e-09,-9.205495751121783e-09,-5.1654138586096075e-09
-842.875,-9.073417473644114e-09,-9.279886744635364e-09,-5.241713162920255e-09
-842.375,-9.729863373024866e-09,-9.04652492331944e-09,-5.317999900838324e-09
-841.875,-1.0570686328890284e-08,-9.249888923251778e-09,-5.394274010104643e-09
-841.375,-1.0491213459715857e-08,-8.877390495257341e-09,-5.470535428429388e-09
-840.875,-1.1161169746856262e-08,-9.14157303332788e-09,-5.5467840934931944e-09
-840.375,-1.0813078579872281e-08,-8.888881910638117e-09,-5.623019942945571e-09
-839.875,-1.0848841371000769e-08,-8.883536041482694e-09,-5.6992429144075705e-09
-839.375,-1.0862351758760424e-08,-8.995081466950525e-09,-5.77545294547044e-09
-838.875,-9.733042287791842e-09,-8.638646147423411e-09,-5.851649973693532e-09
-838.375,-9.584428022435668e-09,-8.965827510464121e-09,-5.927833936608298e-09
-837.875,-8.606911731590238e-09,-8.531623150532462e-09,-6.004004771715803e-09
-837.375,-8.063317306437172e-09,-8.82399208959323e-09,-6.0801624164866205e-09
-836.875,-7.238388924406639e-09,-8.533281098142663e-09,-6.1563068083618075e-09
-836.375,-7.161300241307446e-09,-8.633971926953946e-09,-6.232437884752194e-09
-835.875,-6.5676379085744906e-09,-8.572839308847284e-09,-6.308555583039652e-09
-835.375,-6.186962865228994e-09,-8.425547562226437e-09,-6.384659840574448e-09
-834.875,-6.78618829880416e-09,-8.535490053131977e-09,-6.46075059467842e-09
-834.375,-6.663005351583801e-09,-8.31884413833832e-09,-6.536827782642782e-09
-833.875,-6.995201944732898e-09,-8.413340839254665e-09,-6.612891341729523e-09
-833.375,-7.663568774489813e-09,-8.253608892526683e-09,-6.688941209169399e-09
-832.875,-8.42015048903034e-09,-8.381203004054769e-09,-6.764977322164737e-09
-832.375,-8.800030803684091e-09,-8.06254337672121e-09,-6.840999617886445e-09
-831.875,-9.620985542255904e-09,-8.381872933263089e-09,-6.91700803347785e-09
-831.375,-9.301504608174714e-09,-7.924200818270591e-09,-6.993002506048898e-09
-830.875,-1.0310015317998167e-08,-8.194294316939397e-09,-7.068982972682433e-09
-830.375,-1.0299683845005494e-08,-8.042400538876477e-09,-7.144949370430486e-09
-829.875,-9.736221202558822e-09,-7.881534118193066e-09,-7.220901636315602e-09
-829.375,-9.872119808847086e-09,-8.149322253759926e-09,-7.296839707329091e-09
-828.875,-8.866788013790609e-09,-7.688799018739491e-09,-7.37276352043394e-09
-828.375,-8.681616228614199e-09,-8.053098133067982e-09,-7.448673012561903e-09
-827.875,-7.665952960565045e-09,-7.62730521307545e-09,-7.52456812061567e-09
-827.375,-7.133484737096398e-09,-7.905224368790038e-09,-7.60044878146799e-09
-826.875,-6.297430153381446e-09,-7.615317753105097e-09,-7.67631493196086e-09
-826.375,-6.242593873651092e-09,-7.760394597120807e-09,-7.75216650890819e-09
-825.875,-5.6974099911145355e-09,-7.609052472547871e-09,-7.828003449091277e-09
-825.375,-5.4717070426591685e-09,-7.588615892471251e-09,-7.903825689263998e-09
-824.875,-5.657673556527323e-09,-7.524193045261735e-09,-7.979633166147989e-09
-824.375,-5.695025805039303e-09,-7.491276074994718e-09,-8.055425816438337e-09
-823.875,-6.105900538671081e-09,-7.410217524887636e-09,-8.131203576796195e-09
-823.375,-6.99917558819162e-09,-7.415352326454046e-09,-8.206966383855265e-09
-822.875,-7.257462413008501e-09,-7.4020124335983945e-09,-8.28271417421913e-09
-822.375,-7.695357922159582e-09,-7.204687974128455e-09,-8.358446884461193e-09
-821.875,-8.885861502392471e-09,-7.420122718455607e-09,-8.434164451123998e-09
-821.375,-8.641879794026984e-09,-7.0226753322227895e-09,-8.509866810722026e-09
-820.875,-9.126664295990978e-09,-7.328388956324755e-09,-8.585553899738634e-09
-820.375,-9.183090033104821e-09,-7.013553692022104e-09,-8.66122565462618e-09
-819.875,-9.329320112385762e-09,-7.168783000137946e-09,-8.73688201180976e-09
-819.375,-8.742810337878506e-09,-7.011645856500606e-09,-8.812522907682995e-09
-818.875,-8.149942733837294e-09,-6.9891726385344985e-09,-8.888148278609916e-09
-818.375,-7.546743656803408e-09,-6.960550151402874e-09,-8.963758060923529e-09
-817.875,-6.777446283194972e-09,-6.825690059111207e-09,-9.039352190928888e-09
-817.375,-6.176631392236319e-09,-6.939726057001741e-09,-9.11493060489963e-09
-816.875,-5.424818049846257e-09,-6.737902634127697e-09,-9.190493239080006e-09
-816.375,-5.3588555684314846e-09,-6.821042489058049e-09,-9.266040029683619e-09
-815.875,-4.820824244120627e-09,-6.726824187472096e-09,-9.34157091289649e-09
-815.375,-4.3423975716905875e-09,-6.584557892797329e-09,-9.417085824871126e-09
-814.875,-4.7047938551259665e-09,-6.736884703103491e-09,-9.492584701734256e-09
-814.375,-4.80095602682702e-09,-6.459387582836908e-09,-9.56806747957841e-09
-813.875,-5.689462704197093e-09,-6.695533592580583e-09,-9.643534094468533e-09
-813.375,-5.888144877133156e-09,-6.398042071990807e-09,-9.71898448244104e-09
-812.875,-6.361008448720985e-09,-6.5951056619138305e-09,-9.79441857949899e-09
-812.375,-6.747246592908691e-09,-6.234726769087844e-09,-9.869836321618287e-09
-811.875,-7.807414667695521e-09,-6.521311445480597e-09,-9.945237644743123e-09
-811.375,-7.743836372355983e-09,-6.117157278440699e-09,-1.0020622484789606e-08
-810.875,-8.473397311377203e-09,-6.452226671423262e-09,-1.009599077764192e-08
-810.375,-8.299351727885213e-09,-6.1187950516457495e-09,-1.0171342459156194e-08
-809.875,-8.378824597059638e-09,-6.319337715180359e-09,-1.0246677465156552e-08
-809.375,-7.86701931957634e-09,-6.065650453533246e-09,-1.0321995731440042e-08
-808.875,-7.282893731144317e-09,-6.181279878743989e-09,-1.0397297193769933e-08
-808.375,-6.408692170225641e-09,-5.9752390561367726e-09,-1.0472581787884457e-08
-807.875,-6.1353055002656166e-09,-6.056987495282829e-09,-1.0547849449487038e-08
-807.375,-5.319913862536016e-09,-5.984179806750682e-09,-1.0623100114254574e-08
-806.875,-4.552205946311071e-09,-5.902986607587881e-09,-1.0698333717832072e-08
-806.375,-4.449685945076062e-09,-5.989602095446579e-09,-1.0773550195836582e-08
-805.875,-3.8679445427192696e-09,-5.7565330056942765e-09,-1.084874948385244e-08
-805.375,-3.744761595498912e-09,-5.905112350915468e-09,-1.0923931517437459e-08
-804.875,-3.6676729123997187e-09,-5.649599571792536e-09,-1.0999096232116762e-08
-804.375,-4.165967802123364e-09,-5.7962626043439535e-09,-1.107424356338556e-08
-803.875,-4.337629199540122e-09,-5.614893899017235e-09,-1.1149373446712675e-08
-803.375,-4.957517579100638e-09,-5.639822911948426e-09,-1.1224485817532359e-08
-802.875,-5.540848438840919e-09,-5.6702757337387656e-09,-1.1299580611252076e-08
-802.375,-6.113847825588522e-09,-5.432767366574037e-09,-1.137465776324779e-08
-801.875,-7.180373729909308e-09,-5.663795172090999e-09,-1.144971720886593e-08
-801.375,-6.88711884265568e-09,-5.330848642337922e-09,-1.1524758883424118e-08
-800.875,-7.375876988078395e-09,-5.49337022388078e-09,-1.1599782722208985e-08
-800.375,-7.666747689256789e-09,-5.37331668920267e-09,-1.1674788660476087e-08
-799.875,-7.3122986927388536e-09,-5.303645947736097e-09,-1.174977663345374e-08
-799.375,-6.9832810143567335e-09,-5.351684024083968e-09,-1.1824746576338337e-08
-798.875,-6.4110763563008744e-09,-5.1970591225412805e-09,-1.1899698424296522e-08
-798.375,-5.8110561940339636e-09,-5.218641614098425e-09,-1.1974632112466773e-08
-797.875,-5.013148587522736e-09,-5.130551155232174e-09,-1.2049547575954852e-08
-797.375,-4.421075712173269e-09,-5.110294584066136e-09,-1.2124444749839363e-08
-796.875,-3.922780822449623e-09,-5.079750894279014e-09,-1.2199323569167464e-08
-796.375,-3.354549807852484e-09,-5.0009401551389716e-09,-1.227418396895566e-08
-795.875,-3.043016160688737e-09,-5.037824569282043e-09,-1.2349025884192215e-08
