potential,current,current_filtered_50Hz,basecurrent_4
-1521.4375,-8.95460553422835e-08,-9.078327939295382e-08,6.7804649856544e-08
-1521.9375,-9.092967799461024e-08,-9.113714100378113e-08,6.780536856837084e-08
-1522.4375,-9.137631551937054e-08,-9.066663032422413e-08,6.780606666691215e-08
-1522.9375,-9.305637197371783e-08,-9.131339262380836e-08,6.780674414910253e-08
-1523.4375,-9.309451895092156e-08,-9.081262247103874e-08,6.780740101188554e-08
-1523.9375,-9.41888603594534e-08,-9.12876948429002e-08,6.78080372522137e-08
-1524.4375,-9.42786647016205e-08,-9.104202175065936e-08,6.780865286704859e-08
-1524.9375,-9.398302562829164e-08,-9.123977123030349e-08,6.780924785336072e-08
-1525.4375,-9.352367244446343e-08,-9.118288491515893e-08,6.780982220812956e-08
-1525.9375,-9.334009011667057e-08,-9.130573711317475e-08,6.78103759283436e-08
-1526.4375,-9.260576080549882e-08,-9.132959697865296e-08,6.781090901100031e-08
-1526.9375,-9.154002962986982e-08,-9.13228182205825e-08,6.781142145310612e-08
-1527.4375,-9.053867147827207e-08,-9.1528229062489e-08,6.781191325167645e-08
-1527.9375,-8.950472945031279e-08,-9.125133989859898e-08,6.781238440373574e-08
-1528.4375,-8.959373906378814e-08,-9.169460077962953e-08,6.781283490631736e-08
-1528.9375,-8.849383455441408e-08,-9.129781580247797e-08,6.781326475646365e-08
-1529.4375,-8.862337533116841e-08,-9.178040934226536e-08,6.781367395122603e-08
-1529.9375,-8.84580717632856e-08,-9.144630149183835e-08,6.781406248766477e-08
-1530.4375,-8.924644262549588e-08,-9.183699968080746e-08,6.781443036284922e-08
-1530.9375,-8.975586371690398e-08,-9.156515778975346e-08,6.78147775738577e-08
-1531.4375,-9.085815241235324e-08,-9.183826530732793e-08,6.781510411777747e-08
-1531.9375,-9.130002156496305e-08,-9.175388638238975e-08,6.781540999170479e-08
-1532.4375,-9.244919925322523e-08,-9.177019902230472e-08,6.78156951927449e-08
-1532.9375,-9.393454717809524e-08,-9.202476618288106e-08,6.781595971801208e-08
-1533.4375,-9.418409198730293e-08,-9.177455624365268e-08,6.781620356462946e-08
-1533.9375,-9.508372486635745e-08,-9.214079531492824e-08,6.781642672972931e-08
-1534.4375,-9.48874268794966e-08,-9.188694066684935e-08,6.781662921045277e-08
-1534.9375,-9.482941168499928e-08,-9.212800261925382e-08,6.781681100395003e-08
-1535.4375,-9.463867679898064e-08,-9.201909448728798e-08,6.781697210738016e-08
-1535.9375,-9.418647617337817e-08,-9.217303816264504e-08,6.781711251791133e-08
-1536.4375,-9.307862437708668e-08,-9.219148308092627e-08,6.781723223272066e-08
-1536.9375,-9.241661537686373e-08,-9.218903763290844e-08,6.78173312489942e-08
-1537.4375,-9.182692668758948e-08,-9.243656639816348e-08,6.781740956392704e-08
-1537.9375,-9.040913070151774e-08,-9.212214021725726e-08,6.781746717472323e-08
-1538.4375,-9.031217380112494e-08,-9.260444724579789e-08,6.781750407859578e-08
-1538.9375,-8.933147859551252e-08,-9.215834875459912e-08,6.781752027276675e-08
-1539.4375,-8.953254495452382e-08,-9.26780553048986e-08,6.78175157544671e-08
-1539.9375,-8.933386278158777e-08,-9.233645379512563e-08,6.781749052093682e-08
-1540.4375,-9.019693814082203e-08,-9.271056043147912e-08,6.781744456942487e-08
-1540.9375,-9.063880729343184e-08,-9.253485242024357e-08,6.781737789718922e-08
-1541.4375,-9.154797691678725e-08,-9.266217615820786e-08,6.781729050149673e-08
-1541.9375,-9.245873599752616e-08,-9.276700818078641e-08,6.781718237962339e-08
-1542.4375,-9.337426345041557e-08,-9.260213229809325e-08,6.781705352885403e-08
-1542.9375,-9.485722718921033e-08,-9.302522611029904e-08,6.781690394648255e-08
-1543.4375,-9.492080548454988e-08,-9.266159510416819e-08,6.781673362981179e-08
-1543.9375,-9.601832580784867e-08,-9.316256113293334e-08,6.78165425761536e-08
-1544.4375,-9.608826193272216e-08,-9.278215529506207e-08,6.78163307828288e-08
-1544.9375,-9.607475154496252e-08,-9.318045796021826e-08,6.781609824716717e-08
-1545.4375,-9.510041416888404e-08,-9.290522507104851e-08,6.781584496650755e-08
-1545.9375,-9.514412424693e-08,-9.324025075113184e-08,6.781557093819763e-08
-1546.4375,-9.448926780493273e-08,-9.309875514666864e-08,6.78152761595942e-08
-1546.9375,-9.35045989558616e-08,-9.327975105016827e-08,6.781496062806297e-08
-1547.4375,-9.23371425076893e-08,-9.332292493480518e-08,6.781462434097867e-08
-1547.9375,-9.162029722773597e-08,-9.320235739885387e-08,6.781426729572501e-08
-1548.4375,-9.131432668141443e-08,-9.353232803047891e-08,6.781388948969462e-08
-1548.9375,-9.01492544193174e-08,-9.321705573078057e-08,6.781349092028922e-08
-1549.4375,-9.056251333902438e-08,-9.3666783268626e-08,6.781307158491938e-08
-1549.9375,-9.05736395407088e-08,-9.345285095645695e-08,6.781263148100477e-08
-1550.4375,-9.124041691308224e-08,-9.36394690788967e-08,6.7812170605974e-08
-1550.9375,-9.195010963480985e-08,-9.37296445803235e-08,6.781168895726462e-08
-1551.4375,-9.226005382459012e-08,-9.353543055848887e-08,6.78111865323232e-08
-1551.9375,-9.354274593306534e-08,-9.397040161437775e-08,6.781066332860531e-08
-1552.4375,-9.44113843931418e-08,-9.355311105688275e-08,6.781011934357552e-08
-1552.9375,-9.612958782469288e-08,-9.415819648028123e-08,6.780955457470728e-08
-1553.4375,-9.597461572980274e-08,-9.369610151093013e-08,6.780896901948314e-08
-1553.9375,-9.683451217427e-08,-9.418740251749409e-08,6.780836267539454e-08
-1554.4375,-9.691716395821141e-08,-9.38963647615308e-08,6.780773553994197e-08
-1554.9375,-9.711823031722268e-08,-9.413040649882359e-08,6.780708761063486e-08
-1555.4375,-9.672007124265883e-08,-9.418862583941632e-08,6.780641888499166e-08
-1555.9375,-9.599289448971283e-08,-9.40966517565626e-08,6.780572936053973e-08
-1556.4375,-9.565195588095458e-08,-9.451066636245968e-08,6.780501903481551e-08
-1556.9375,-9.434621664041877e-08,-9.407402783151148e-08,6.780428790536436e-08
-1557.4375,-9.397030996922372e-08,-9.470027189523693e-08,6.780353596974065e-08
-1557.9375,-9.223939087860477e-08,-9.415471909538703e-08,6.780276322550767e-08
-1558.4375,-9.241820483424721e-08,-9.471624238124517e-08,6.780196967023776e-08
-1558.9375,-9.179434281122797e-08,-9.443802626180288e-08,6.780115530151224e-08
-1559.4375,-9.15130088543505e-08,-9.46962888797288e-08,6.780032011692137e-08
-1559.9375,-9.174665908972333e-08,-9.474079331524255e-08,6.779946411406445e-08
-1560.4375,-9.239277351611141e-08,-9.472021024372424e-08,6.779858729054971e-08
-1560.9375,-9.311359243952342e-08,-9.489115364087193e-08,6.779768964399436e-08
-1561.4375,-9.345850469174043e-08,-9.480388951362663e-08,6.779677117202463e-08
-1561.9375,-9.464026625636412e-08,-9.497939536725147e-08,6.779583187227575e-08
-1562.4375,-9.587924828679344e-08,-9.497998699004609e-08,6.779487174239185e-08
-1562.9375,-9.682259124389382e-08,-9.51024618292417e-08,6.779389078002609e-08
-1563.4375,-9.740353791755893e-08,-9.515019772193279e-08,6.779288898284062e-08
-1563.9375,-9.802104211104416e-08,-9.524124280341703e-08,6.779186634850659e-08
-1564.4375,-9.841840645691634e-08,-9.519658139421918e-08,6.779082287470406e-08
-1564.9375,-9.835244397550152e-08,-9.541547475369488e-08,6.778975855912214e-08
-1565.4375,-9.750526319010217e-08,-9.521711626032019e-08,6.778867339945892e-08
-1565.9375,-9.749254753103424e-08,-9.562477989980553e-08,6.778756739342142e-08
-1566.4375,-9.664457201694312e-08,-9.53944454716982e-08,6.778644053872568e-08
-1566.9375,-9.608587774664692e-08,-9.570449531196244e-08,6.778529283309674e-08
-1567.4375,-9.478411214956985e-08,-9.570738880093408e-08,6.778412427426855e-08
-1567.9375,-9.377639616843817e-08,-9.560700797512528e-08,6.778293485998419e-08
-1568.4375,-9.377639616843817e-08,-9.602501000295662e-08,6.77817245879955e-08
-1568.9375,-9.283941104087168e-08,-9.559708393921859e-08,6.77804934560635e-08
-1569.4375,-9.329002220909065e-08,-9.622501795945366e-08,6.777924146195809e-08
-1569.9375,-9.278298530375784e-08,-9.582310486727894e-08,6.777796860345818e-08
-1570.4375,-9.370248640010592e-08,-9.624190400025748e-08,6.777667487835168e-08
-1570.9375,-9.443681571127759e-08,-9.614475941460806e-08,6.777536028443547e-08
-1571.4375,-9.508372486635745e-08,-9.614635650184828e-08,6.777402481951538e-08
-1571.9375,-9.603183619560832e-08,-9.644668625541221e-08,6.777266848140626e-08
-1572.4375,-9.670735558359091e-08,-9.614371029398168e-08,6.777129126793193e-08
-1572.9375,-9.838423312317132e-08,-9.666517208939408e-08,6.776989317692517e-08
-1573.4375,-9.863218847499554e-08,-9.637354486551554e-08,6.776847420622781e-08
-1573.9375,-9.961844678145011e-08,-9.670799629209768e-08,6.776703435369059e-08
-1574.4375,-9.987037577673305e-08,-9.666713424189653e-08,6.776557361717324e-08
-1574.9375,-9.949287964815454e-08,-9.67263819296019e-08,6.776409199454453e-08
-1575.4375,-9.942453298066453e-08,-9.685079341319289e-08,6.776258948368215e-08
-1575.9375,-9.89302117343996e-08,-9.686930107791279e-08,6.77610660824728e-08
-1576.4375,-9.809574660806814e-08,-9.704850652960832e-08,6.775952178881217e-08
-1576.9375,-9.724379745051832e-08,-9.690687407862848e-08,6.775795660060491e-08
-1577.4375,-9.654046255832462e-08,-9.737200937117056e-08,6.775637051576463e-08
-1577.9375,-9.493272641492602e-08,-9.683131172725037e-08,6.775476353221402e-08
-1578.4375,-9.544532642110106e-08,-9.761614491892446e-08,6.775313564788462e-08
-1578.9375,-9.411018221897073e-08,-9.702186043869123e-08,6.77514868607171e-08
-1579.4375,-9.452741478213644e-08,-9.7608391048699e-08,6.77498171686609e-08
-1579.9375,-9.471258656731287e-08,-9.746295448575128e-08,6.774812656967472e-08
-1580.4375,-9.499789416764904e-08,-9.750617638644485e-08,6.774641506172602e-08
-1580.9375,-9.590150069016227e-08,-9.780650207510182e-08,6.774468264279131e-08
-1581.4375,-9.63314489123959e-08,-9.752741353405057e-08,6.774292931085608e-08
-1581.9375,-9.77412976115502e-08,-9.801959904949343e-08,6.774115506391489e-08
-1582.4375,-9.84740374653384e-08,-9.769054914569233e-08,6.773935989997112e-08
-1582.9375,-9.98997807383276e-08,-9.816459277407576e-08,6.773754381703724e-08
-1583.4375,-1.0014376244669307e-07,-9.788525620075534e-08,6.773570681313467e-08
-1583.9375,-1.0098458540255849e-07,-9.826741251748087e-08,6.77338488862939e-08
-1584.4375,-1.01122868194922e-07,-9.803762729530588e-08,6.77319700345542e-08
-1584.9375,-1.0131360308094061e-07,-9.84523937367226e-08,6.7730070255964e-08
-1585.4375,-1.0072470912035813e-07,-9.816525399014688e-08,6.772814954858067e-08
-1585.9375,-1.0074298788026824e-07,-9.864491593451633e-08,6.772620791047054e-08
-1586.4375,-9.938718073215256e-08,-9.838777609293589e-08,6.772424533970892e-08
-1586.9375,-9.888491219897016e-08,-9.866406609293099e-08,6.772226183438012e-08
-1587.4375,-9.804408924310476e-08,-9.87441698357731e-08,6.772025739257741e-08
-1587.9375,-9.681384922828467e-08,-9.863906688502745e-08,6.771823201240312e-08
-1588.4375,-9.681782287174338e-08,-9.904708484051593e-08,6.77161856919684e-08
-1588.9375,-9.612640890992588e-08,-9.873903575355274e-08,6.771411842939353e-08
-1589.4375,-9.613515092553508e-08,-9.921074445194916e-08,6.771203022280776e-08
-1589.9375,-9.584904859650713e-08,-9.890892117250757e-08,6.770992107034923e-08
-1590.4375,-9.680113356921676e-08,-9.933030670100565e-08,6.770779097016517e-08
-1590.9375,-9.724856582266877e-08,-9.914417897752387e-08,6.770563992041167e-08
-1591.4375,-9.8326217928674e-08,-9.938993158520307e-08,6.770346791925397e-08
-1591.9375,-9.92067773191266e-08,-9.94732448573718e-08,6.770127496486612e-08
-1592.4375,-1.0008892616696273e-07,-9.936520201420287e-08,6.769906105543124e-08
-1592.9375,-1.0146936990452248e-07,-9.977866875885867e-08,6.769682618914142e-08
-1593.4375,-1.0155679006061436e-07,-9.942458824339774e-08,6.769457036419774e-08
-1593.9375,-1.0276875131552432e-07,-9.994762701664617e-08,6.769229357881026e-08
-1594.4375,-1.0291021302265481e-07,-9.964643963299882e-08,6.768999583119797e-08
-1594.9375,-1.0297220186061084e-07,-9.999658821394769e-08,6.768767711958899e-08
-1595.4375,-1.0227363534056767e-07,-9.994445701517429e-08,6.768533744222022e-08
-1595.9375,-1.0189613921198916e-07,-9.999159741439047e-08,6.768297679733763e-08
-1596.4375,-1.0154089548677947e-07,-1.0026458586139428e-07,6.76805951831963e-08
-1596.9375,-1.0020416182726565e-07,-1.0000921695878609e-07,6.767819259806008e-08
-1597.4375,-9.967964089071443e-08,-1.0050943264553854e-07,6.767576904020192e-08
-1597.9375,-9.838105420840431e-08,-1.00136855072397e-07,6.767332450790374e-08
-1598.4375,-9.842635374383373e-08,-1.0062787489530236e-07,6.767085899945646e-08
-1598.9375,-9.775560272800161e-08,-1.0038503658494504e-07,6.766837251315987e-08
-1599.4375,-9.764275125377392e-08,-1.0072562544411633e-07,6.766586504732294e-08
-1599.9375,-9.766023528499226e-08,-1.0060507605770342e-07,6.76633366002634e-08
-1600.4375,-9.840886971261538e-08,-1.0086731998465144e-07,6.766078717030813e-08
-1600.9375,-9.88221286323224e-08,-1.0071587703922975e-07,6.765821675579293e-08
-1601.4375,-9.973368244175304e-08,-1.0099345560487755e-07,6.765562535506259e-08
-1601.9375,-1.0044814353563113e-07,-1.0086898157347783e-07,6.765301296647086e-08
-1602.4375,-1.0186673425039461e-07,-1.0109890407941023e-07,6.76503795883805e-08
-1602.9375,-1.028275612387134e-07,-1.0115339095805905e-07,6.764772521916327e-08
-1603.4375,-1.0347605985117672e-07,-1.0115424544988582e-07,6.764504985719983e-08
-1603.9375,-1.0437092435808076e-07,-1.0144846697205716e-07,6.764235350087991e-08
-1604.4375,-1.0428827257413936e-07,-1.0115345552852695e-07,6.76396361486022e-08
-1604.9375,-1.044670865297818e-07,-1.0164669708713453e-07,6.763689779877433e-08
-1605.4375,-1.0361911101569068e-07,-1.0130729454177907e-07,6.763413844981295e-08
-1605.9375,-1.0383368776246164e-07,-1.0171052218025047e-07,6.76313581001437e-08
-1606.4375,-1.0288875534797773e-07,-1.0168970653692927e-07,6.762855674820116e-08
-1606.9375,-1.0180712959851381e-07,-1.0166320292942896e-07,6.762573439242898e-08
-1607.4375,-1.0147334354798119e-07,-1.0200626414226056e-07,6.762289103127965e-08
-1607.9375,-9.995302756067443e-08,-1.0169746719676777e-07,6.762002666321477e-08
-1608.4375,-9.968520399155665e-08,-1.0213365960205988e-07,6.76171412867049e-08
-1608.9375,-9.930214476213592e-08,-1.0188646845388194e-07,6.761423490022952e-08
-1609.4375,-9.924889793978904e-08,-1.0227858869400492e-07,6.761130750227714e-08
-1609.9375,-9.893259592047484e-08,-1.020645602498247e-07,6.760835909134525e-08
-1610.4375,-9.993077515730561e-08,-1.0243695351366392e-07,6.760538966594029e-08
-1610.9375,-1.0037105485253193e-07,-1.0226948117621528e-07,6.760239922457773e-08
-1611.4375,-1.0126909827420293e-07,-1.024568674938975e-07,6.759938776578201e-08
-1611.9375,-1.0220846758784464e-07,-1.0262516941200835e-07,6.759635528808653e-08
-1612.4375,-1.0317883132046436e-07,-1.0245708192504381e-07,6.759330179003365e-08
-1612.9375,-1.0487001397649614e-07,-1.0291477728899645e-07,6.759022727017479e-08
-1613.4375,-1.0485014575920251e-07,-1.0264210358071617e-07,6.758713172707031e-08
-1613.9375,-1.0563931135010457e-07,-1.0295321413589113e-07,6.75840151592895e-08
-1614.4375,-1.0609945926262448e-07,-1.0292872275607128e-07,6.758087756541076e-08
-1614.9375,-1.0579666763106992e-07,-1.0298169382814807e-07,6.757771894402131e-08
-1615.4375,-1.056758688699248e-07,-1.0315596612625453e-07,6.757453929371748e-08
-1615.875,-1.0526260995021779e-07,-1.0314502187720436e-07,6.757133861310456e-08
-1616.375,-1.0447662327408273e-07,-1.0335657478455284e-07,6.756811690079677e-08
-1616.875,-1.0342440248621334e-07,-1.0327790235084237e-07,6.756487415541735e-08
-1617.375,-1.0286411875853363e-07,-1.0357329283432656e-07,6.756161037559849e-08
-1617.875,-1.0179441393944588e-07,-1.03379810157887e-07,6.755832555998144e-08
-1618.375,-1.015289745564033e-07,-1.0374208946465137e-07,6.755501970721634e-08
-1618.875,-1.007207354768994e-07,-1.0359442234471655e-07,6.755169281596237e-08
-1619.375,-1.0070881454652324e-07,-1.0389218726245203e-07,6.754834488488765e-08
-1619.875,-1.0100445361985206e-07,-1.038327610363682e-07,6.754497591266932e-08
-1620.375,-1.0166407843399982e-07,-1.0408311290315328e-07,6.75415858979935e-08
-1620.875,-1.0203124308958569e-07,-1.039586733359032e-07,6.753817483955529e-08
-1621.375,-1.0300001736482194e-07,-1.0425251210750099e-07,6.753474273605871e-08
-1621.875,-1.0363977396167604e-07,-1.041157328701684e-07,6.753128958621688e-08
-1622.375,-1.0513306917346347e-07,-1.0440544176398113e-07,6.75278153887518e-08
-1622.875,-1.061606533718888e-07,-1.0438493756998315e-07,6.752432014239448e-08
-1623.375,-1.0682266237211176e-07,-1.0458891787535565e-07,6.752080384588494e-08
-1623.875,-1.0733844129305378e-07,-1.0459543263595363e-07,6.751726649797216e-08
-1624.375,-1.0790667230765092e-07,-1.0478515497666688e-07,6.75137080974141e-08
-1624.875,-1.076372592811496e-07,-1.0470754549126519e-07,6.751012864297771e-08
-1625.375,-1.074536769533567e-07,-1.0503649502051386e-07,6.750652813343893e-08
-1625.875,-1.0682981493033747e-07,-1.0484840044829123e-07,6.750290656758269e-08
-1626.375,-1.0665259043207849e-07,-1.0538037826370992e-07,6.749926394420281e-08
-1626.875,-1.0525466266330037e-07,-1.0497673205785238e-07,6.749560026210224e-08
-1627.375,-1.0499876002455868e-07,-1.0568060558112936e-07,6.749191552009283e-08
-1627.875,-1.0348718605286113e-07,-1.0508695693465707e-07,6.748820971699536e-08
-1628.375,-1.0351500155707216e-07,-1.0582869372455088e-07,6.748448285163975e-08
-1628.875,-1.0241191813293118e-07,-1.0538943008346684e-07,6.748073492286469e-08
-1629.375,-1.0290067627835387e-07,-1.0591127340787773e-07,6.74769659295181e-08
-1629.875,-1.0299842790743842e-07,-1.058247738171377e-07,6.74731758704566e-08
-1630.375,-1.0340294481153623e-07,-1.060227865505488e-07,6.746936474454607e-08
-1630.875,-1.0432006172180912e-07,-1.0611430863490853e-07,6.746553255066116e-08
-1631.375,-1.0498048126464859e-07,-1.061515074897433e-07,6.746167928768566e-08
-1631.875,-1.0574024189395608e-07,-1.0639116623886003e-07,6.745780495451221e-08
-1632.375,-1.070443916771084e-07,-1.0624587225970554e-07,6.745390955004251e-08
-1632.875,-1.086966326272447e-07,-1.0684913312681318e-07,6.744999307318718e-08
-1633.375,-1.0845424037626274e-07,-1.0631977046154886e-07,6.744605552286597e-08
-1633.875,-1.100254189998411e-07,-1.0721857508848812e-07,6.744209689800741e-08
-1634.375,-1.0960500752190838e-07,-1.0648199021787727e-07,6.743811719754913e-08
-1634.875,-1.1027496380904877e-07,-1.0735071727439301e-07,6.743411642043772e-08
-1635.375,-1.0922274302117939e-07,-1.0681137368325568e-07,6.743009456562882e-08
-1635.875,-1.0936897310046034e-07,-1.074703318485684e-07,6.742605163208689e-08
-1636.375,-1.0853053433067017e-07,-1.0722373907384084e-07,6.742198761878549e-08
-1636.875,-1.0800998703757768e-07,-1.0763097087237263e-07,6.74179025247072e-08
-1637.375,-1.0683140438772095e-07,-1.075731405072183e-07,6.741379634884341e-08
-1637.875,-1.0604541771158588e-07,-1.0774275106712651e-07,6.740966909019472e-08
-1638.375,-1.0558209088429898e-07,-1.0789301124429068e-07,6.740552074777055e-08
-1638.875,-1.051640635924415e-07,-1.0790124769474556e-07,6.740135132058932e-08
-1639.375,-1.052483048337664e-07,-1.0825758613330095e-07,6.739716080767854e-08
-1639.875,-1.05165653049825e-07,-1.0815617611787224e-07,6.739294920807452e-08
-1640.375,-1.0604780189766114e-07,-1.0851270330170123e-07,6.73887165208227e-08
-1640.875,-1.0654212314392604e-07,-1.0846833473110099e-07,6.738446274497748e-08
-1641.375,-1.0738930392932537e-07,-1.0860166600824973e-07,6.738018787960224e-08
-1641.875,-1.0842642487205166e-07,-1.0884100787903318e-07,6.737589192376922e-08
-1642.375,-1.0928950023128593e-07,-1.0878968466704485e-07,6.737157487655983e-08
-1642.875,-1.1091313094851945e-07,-1.0916287797917588e-07,6.736723673706433e-08
-1643.375,-1.114988459943349e-07,-1.0915797892055789e-07,6.736287750438207e-08
-1643.875,-1.1205436134986414e-07,-1.0934876697391436e-07,6.735849717762122e-08
-1644.375,-1.1265438151213107e-07,-1.0947939201533003e-07,6.735409575589916e-08
-1644.875,-1.1241437344722431e-07,-1.0956704556634283e-07,6.734967323834202e-08
-1645.375,-1.1207422956715778e-07,-1.0974821370738211e-07,6.734522962408504e-08
-1645.875,-1.1202257220219441e-07,-1.0991189691037893e-07,6.734076491227244e-08
-1646.375,-1.1151076692471108e-07,-1.1007889537561326e-07,6.733627910205737e-08
-1646.875,-1.1050066675750416e-07,-1.1020511814092174e-07,6.733177219260206e-08
-1647.375,-1.0959388132022397e-07,-1.1041622137452696e-07,6.732724418307757e-08
-1647.875,-1.0869345371247773e-07,-1.1040049381095145e-07,6.732269507266409e-08
-1648.375,-1.084558298336462e-07,-1.1074234032800116e-07,6.73181248605507e-08
-1648.875,-1.0800124502196848e-07,-1.1064894596578667e-07,6.731353354593548e-08
-1649.375,-1.0807356533291721e-07,-1.1108798776347266e-07,6.730892112802556e-08
-1649.875,-1.0781289432202508e-07,-1.1098167912841706e-07,6.730428760603691e-08
-1650.375,-1.0890723573055696e-07,-1.1140049367988908e-07,6.729963297919465e-08
-1650.875,-1.0961454426620932e-07,-1.1129996362996528e-07,6.729495724673275e-08
-1651.375,-1.1030993187148552e-07,-1.1165491953746443e-07,6.729026040789423e-08
-1651.875,-1.1104823482611594e-07,-1.1162389446321239e-07,6.728554246193108e-08
-1652.375,-1.1273703329607248e-07,-1.119179078060863e-07,6.728080340810425e-08
-1652.875,-1.1365573966372885e-07,-1.1202369312454801e-07,6.727604324568366e-08
-1653.375,-1.142692702137554e-07,-1.1220007260046174e-07,6.727126197394833e-08
-1653.875,-1.1529208604003027e-07,-1.1243124004826844e-07,6.726645959218612e-08
-1654.375,-1.1573554465002355e-07,-1.1245307043946825e-07,6.726163609969391e-08
-1654.875,-1.157514392238584e-07,-1.1279757643884008e-07,6.72567914957776e-08
-1655.375,-1.1519671859702091e-07,-1.1270485843048586e-07,6.725192577975205e-08
-1655.875,-1.1507671456456756e-07,-1.131217815055912e-07,6.724703895094111e-08
-1656.375,-1.1421125501925805e-07,-1.1310379782161427e-07,6.724213100867756e-08
-1656.875,-1.138583954801236e-07,-1.1333033628190954e-07,6.723720195230323e-08
-1657.375,-1.1297227298882876e-07,-1.1361434585056892e-07,6.723225178116896e-08
-1657.875,-1.1146069901713119e-07,-1.1347085833845413e-07,6.722728049463448e-08
-1658.375,-1.1179527979635556e-07,-1.1403274140070687e-07,6.722228809206849e-08
-1658.875,-1.112326118826006e-07,-1.1373262530516773e-07,6.721727457284879e-08
-1659.375,-1.1124612227036026e-07,-1.1437743974977751e-07,6.72122399363621e-08
-1659.875,-1.1098863017423511e-07,-1.140971214884334e-07,6.72071841820041e-08
-1660.375,-1.1221092290213778e-07,-1.1469825323636828e-07,6.720210730917947e-08
-1660.875,-1.1258206120118236e-07,-1.1449413464857588e-07,6.719700931730186e-08
-1661.375,-1.1379322772740064e-07,-1.1489090936548505e-07,6.719189020579394e-08
-1661.875,-1.1455537254278333e-07,-1.1496072643671708e-07,6.718674997408731e-08
-1662.375,-1.1551540480241033e-07,-1.1505998912851086e-07,6.718158862162263e-08
-1662.875,-1.1715334063609527e-07,-1.1540301619813626e-07,6.717640614784942e-08
-1663.375,-1.1772872420891812e-07,-1.1539649364253509e-07,6.717120255222636e-08
-1663.875,-1.1844239057410445e-07,-1.1571506329397966e-07,6.716597783422088e-08
-1664.375,-1.1899075337140801e-07,-1.1574484050332827e-07,6.716073199330961e-08
-1664.875,-1.1899234282879148e-07,-1.1603122955193126e-07,6.715546502897804e-08
-1665.375,-1.1839470685259981e-07,-1.1603084226990886e-07,6.71501769407207e-08
-1665.875,-1.1837563336399796e-07,-1.1637441928780114e-07,6.714486772804102e-08
-1666.375,-1.1769852451863186e-07,-1.1646977315178778e-07,6.713953739045148e-08
-1666.875,-1.1695942683530967e-07,-1.1653828713075324e-07,6.71341859274736e-08
-1667.375,-1.163149018663051e-07,-1.1708367098304694e-07,6.712881333863774e-08
-1667.875,-1.1476597564609554e-07,-1.1659039696717563e-07,6.712341962348328e-08
-1668.375,-1.1547725782520664e-07,-1.1762609310777235e-07,6.711800478155874e-08
-1668.875,-1.1411588757624874e-07,-1.1685712173131536e-07,6.711256881242139e-08
-1669.375,-1.1489551642284985e-07,-1.1796157412580625e-07,6.710711171563765e-08
-1669.875,-1.1435192199769681e-07,-1.1736785538217413e-07,6.710163349078285e-08
-1670.375,-1.1563938247832249e-07,-1.1818677356876295e-07,6.709613413744126e-08
-1670.875,-1.1595886341240368e-07,-1.1788236916452589e-07,6.709061365520626e-08
-1671.375,-1.1705241009224374e-07,-1.1842480414894386e-07,6.708507204368008e-08
-1671.875,-1.1800370033626162e-07,-1.1837070178401437e-07,6.707950930247404e-08
-1672.375,-1.1959395244844186e-07,-1.1870361358849838e-07,6.707392543120838e-08
-1672.875,-1.2046815400936055e-07,-1.1890195207445126e-07,6.706832042951233e-08
-1673.375,-1.2107930037331188e-07,-1.1899059744079766e-07,6.706269429702414e-08
-1673.875,-1.223047720159815e-07,-1.193750189117898e-07,6.705704703339093e-08
-1674.375,-1.2245894938217994e-07,-1.1928189848877403e-07,6.705137863826895e-08
-1674.875,-1.2261630566314526e-07,-1.1974263359698462e-07,6.704568911132333e-08
-1675.375,-1.2211880550211337e-07,-1.1962482859945125e-07,6.70399784522283e-08
-1675.875,-1.2200674875657745e-07,-1.2007950910534447e-07,6.703424666066682e-08
-1676.375,-1.2121122533614143e-07,-1.2008146668627702e-07,6.702849373633117e-08
-1676.875,-1.2087743928560885e-07,-1.2034149074409098e-07,6.702271967892232e-08
-1677.375,-1.2001277446899106e-07,-1.205306972062416e-07,6.701692448815047e-08
-1677.875,-1.1872610871705715e-07,-1.2053301822538006e-07,6.701110816373454e-08
-1678.375,-1.1862199925843866e-07,-1.2084999211951852e-07,6.700527070540264e-08
-1678.875,-1.1817615646237016e-07,-1.2078945155509783e-07,6.699941211289183e-08
-1679.375,-1.1806409971683418e-07,-1.211985708315743e-07,6.699353238594802e-08
-1679.875,-1.182596029750033e-07,-1.2104356198943573e-07,6.69876315243263e-08
-1680.375,-1.192569874831423e-07,-1.2157600570818934e-07,6.698170952779052e-08
-1680.875,-1.191687725983587e-07,-1.2124616464601256e-07,6.697576639611376e-08
-1681.375,-1.2061041044518278e-07,-1.2170444706461188e-07,6.696980212907785e-08
-1681.875,-1.212517564994204e-07,-1.216036695650991e-07,6.696381672647373e-08
-1682.375,-1.2216887340969324e-07,-1.2168262196984205e-07,6.695781018810132e-08
-1682.875,-1.2374084676196336e-07,-1.220349944063995e-07,6.69517825137695e-08
-1683.375,-1.2409767994455654e-07,-1.2186241939046262e-07,6.69457337032961e-08
-1683.875,-1.2505612274680012e-07,-1.2221463528441846e-07,6.693966375650799e-08
-1684.375,-1.2531599902900048e-07,-1.2219390546849193e-07,6.693357267324101e-08
-1684.875,-1.2500526011052847e-07,-1.2223922069759015e-07,6.69274604533399e-08
