potential,current,current_filtered_50Hz,basecurrent_3
-820.4375,1.9868217293606275e-10,-3.7912728132474246e-10,-5.827137881908362e-09
-819.9375,8.900961347535613e-11,-1.5348269092184825e-09,-5.866014898381825e-09
-819.4375,4.185041290725226e-09,3.332629357352015e-10,-5.904912427303543e-09
-818.9375,5.165736496337631e-10,-1.262551343540983e-09,-5.943830471427486e-09
-818.4375,-1.3351442021303417e-10,-4.925014723577033e-11,-5.982769033507781e-09
-817.9375,-8.598964444672796e-10,-7.75852512078617e-10,-6.021728116298265e-09
-817.4375,-1.107851796291486e-09,-6.150948054869413e-10,-6.060707722553092e-09
-816.9375,-9.187063676563542e-10,-5.558439982974723e-10,-6.099707855026177e-09
-816.4375,-1.2238821852861466e-09,-3.362836121315012e-10,-6.13872851647157e-09
-815.9375,-1.4456114902827927e-09,-6.051393328438313e-10,-6.177769709643211e-09
-815.4375,-7.708868309919236e-11,-8.266604348235175e-12,-6.2168314372951506e-09
-814.9375,-1.3605755202661575e-09,-7.067281669310855e-10,-6.255913702181409e-09
-814.4375,-1.1809668359319569e-09,-2.316030694345404e-10,-6.295016507055929e-09
-813.9375,-1.6156834303160625e-09,-7.242993274459681e-10,-6.334139854672785e-09
-813.4375,-2.016226690955165e-09,-2.0452921738469368e-10,-6.3732837477859466e-09
-812.9375,-1.982053357210162e-09,-6.199758228009246e-10,-6.412448189149435e-09
-812.4375,3.7511194250328647e-10,1.4898350908471561e-10,-6.4516331815172185e-09
-811.9375,-2.002716303195513e-10,-5.785888028171775e-10,-6.490838727643346e-09
-811.4375,3.83059229420729e-10,1.5195884948289844e-11,-6.53006483028176e-09
-810.9375,3.3060713576560835e-10,-6.613463948570925e-10,-6.569311492186508e-09
-810.4375,1.0085107098234546e-09,-3.4278992061976235e-10,-6.6085787161116126e-09
-809.9375,7.685026449166908e-10,-5.995184527902427e-10,-6.6478665048110155e-09
-809.4375,1.0641417182455522e-09,-4.1750062474036134e-10,-6.687174861038818e-09
-808.9375,9.385745849499604e-10,-3.830080560173229e-10,-6.72650378754891e-09
-808.4375,-4.688899281291081e-11,-4.919021784007018e-10,-6.7658532870953385e-09
-807.9375,-7.748604744506447e-10,-3.654448920159927e-10,-6.805223362432179e-09
-807.4375,-1.0315578418840376e-09,-4.480717139528435e-10,-6.8446140163133215e-09
-806.9375,-8.749962896104204e-10,-6.123509483552033e-10,-6.884025251492866e-09
-806.4375,-9.671848178527534e-10,1.9896186514584211e-10,-6.923457070724729e-09
-805.9375,-1.5330316463746605e-09,-7.946442494892081e-10,-6.9629094767629855e-09
-805.4375,1.6291938180757145e-09,7.331119189055921e-10,-7.002382472361577e-09
-804.9375,-1.2906393953926638e-09,-6.642163195873355e-10,-7.041876060274579e-09
-804.4375,-1.0426840435684573e-09,4.173775754885872e-10,-7.081390243255933e-09
-803.9375,-8.455913280158831e-10,-2.7864828640619306e-10,-7.120925024059661e-09
-803.4375,-8.13007451654369e-10,-1.3849122371768455e-11,-7.160480405439812e-09
-802.9375,-1.041094586184969e-09,7.912034621199813e-11,-7.2000563901503276e-09
-802.4375,-6.484986124633088e-10,4.0765923335167055e-11,-7.239652980945256e-09
-801.9375,2.900759724866516e-10,2.1042864603485576e-10,-7.27927018057854e-09
-801.4375,6.175041934852831e-10,2.669902487787244e-10,-7.3189079918043066e-09
-800.9375,8.861224912948402e-10,2.4095278320595824e-10,-7.358566417376366e-09
-800.4375,1.5179318012315194e-09,3.413101249007659e-10,-7.398245460048873e-09
-799.9375,1.5687944375031514e-09,2.687750688191358e-10,-7.437945122575848e-09
-799.4375,1.7650924243639816e-09,4.494631891498901e-10,-7.477665407711155e-09
-798.9375,1.560847150585709e-09,1.9269379131021437e-10,-7.517406318208921e-09
-798.4375,1.3629597063413905e-09,7.899643862372172e-10,-7.557167856823116e-09
-797.9375,3.910065163381715e-10,1.1845208330112873e-10,-7.596950026307734e-09
-797.4375,1.5171370725397753e-09,9.999167077392195e-10,-7.636752829416744e-09
-796.9375,-4.2835876485015136e-10,1.2857164194604e-10,-7.676576268904222e-09
-796.4375,-4.5299535429422315e-11,7.896409286044897e-10,-7.716420347524161e-09
-795.9375,-4.029274467143353e-10,6.796226825991775e-11,-7.756285068030505e-09
-795.4375,-7.883708622102972e-10,6.889297249538559e-10,-7.796170433177328e-09
-794.9375,-1.2675922633320805e-09,-6.498931034276842e-11,-7.836076445718546e-09
-794.4375,1.016457996740897e-09,8.129951685048527e-10,-7.876003108408287e-09
-793.9375,-2.1060310331222647e-10,-2.6824079178435757e-11,-7.91595042400044e-09
-793.4375,2.384186075232753e-10,6.022808244977078e-10,-7.955918395249028e-09
-792.9375,-1.8278759910117775e-11,1.6003906448422168e-10,-7.99590702490815e-09
-792.4375,-5.66641557213651e-10,3.177353516716298e-10,-8.035916315731696e-09
-791.9375,-5.435944251530678e-10,1.7218275820633927e-10,-8.075946270473715e-09
-791.4375,4.3551132307584967e-10,3.0111837430631237e-10,-8.115996891888229e-09
-790.9375,7.867814048268085e-10,1.529510580964413e-10,-8.156068182729206e-09
-790.4375,9.703637326197304e-10,1.844638945826997e-10,-8.196160145750667e-09
-789.9375,7.144610938780816e-10,5.146158205823261e-10,-8.236272783706636e-09
-789.4375,1.0108948958986873e-09,6.718950637616011e-11,-8.27640609935108e-09
-788.9375,3.4554803517040035e-09,9.408235609543034e-10,-8.316560095437994e-09
-788.4375,1.7468136644538633e-09,2.787833498287942e-10,-8.356734774721455e-09
-787.9375,1.0315578418840376e-09,8.778270181471609e-10,-8.396930139955376e-09
-787.4375,-9.298325693407736e-11,4.181747121913879e-10,-8.43714619389386e-09
-787.0,-9.353956701829836e-10,8.648685634171229e-10,-8.47738293929077e-09
-786.5,-7.836024900598314e-10,3.0043789150131074e-10,-8.517640378900259e-09
-786.0,1.2969972249266176e-09,1.2413557417895329e-09,-8.55791851547627e-09
-785.5,-6.802877601330789e-10,2.9485738570366434e-10,-8.598217351772771e-09
-784.5,1.8835069994338752e-10,1.2891490174613773e-09,-8.638536890543812e-09
-784.0,3.472964382922377e-10,4.894065046126622e-10,-8.678877134543387e-09
-783.5,1.2938183101596406e-09,9.443173368974706e-10,-8.719238086525464e-09
-783.0,7.351240398634323e-10,6.443911345159755e-10,-8.759619749244093e-09
-782.5,9.775162908454288e-11,8.013214038691476e-10,-8.800022125453269e-09
-782.0,1.1364620291942787e-10,7.255152856995706e-10,-8.840445217906986e-09
-781.5,9.65595360469265e-10,8.272513407134085e-10,-8.88088902935924e-09
-781.0,1.2087823401430058e-09,9.056439793217947e-10,-8.92135356256408e-09
-780.5,1.3963383113946491e-09,7.265612531279885e-10,-8.961838820275447e-09
-780.0,2.3055079347500718e-09,1.0044664278859906e-09,-9.002344805247416e-09
-779.5,1.8429758361549184e-09,6.82842473222421e-10,-9.042871520233904e-09
-779.0,2.1600725841608743e-09,8.390966381706508e-10,-9.083418967988984e-09
-778.5,2.1608673128526184e-09,8.533430170786962e-10,-9.123987151266626e-09
-778.0,1.3049445118440605e-09,7.087662156484559e-10,-9.164576072820826e-09
-777.5,9.123485381224003e-10,1.0753846977718963e-09,-9.20518573540563e-09
-777.0,-3.6080682605189e-10,7.901370143231698e-10,-9.245816141774982e-09
-776.5,-3.4809116698398195e-10,1.0300659373248634e-09,-9.286467294682955e-09
-776.0,2.0662945985350522e-11,9.779555821156736e-10,-9.32713919688352e-09
-775.5,-3.7113829904456524e-10,7.406647760627321e-10,-9.367831851130672e-09
-775.0,-5.817414023567918e-10,1.4145367787321744e-09,-9.408545260178378e-09
-774.5,-4.4822698214375757e-10,6.457880848278089e-10,-9.44927942678074e-09
-774.0,2.7815504211048788e-09,1.873445428032873e-09,-9.490034353691675e-09
-773.5,1.2159348983687044e-09,8.377428547633333e-10,-9.53081004366523e-09
-773.0,1.4774006379525624e-09,1.8034694330816003e-09,-9.571606499455427e-09
-772.5,9.806952056124058e-10,1.0695221871018336e-09,-9.612423723816209e-09
-772.0,1.3597807915744134e-09,1.639214206608048e-09,-9.65326171950165e-09
-771.5,1.3335547447468533e-09,1.2921883188632787e-09,-9.694120489265638e-09
-771.0,2.6885671641708007e-09,1.7764885346625373e-09,-9.735000035862304e-09
-770.5,2.9015544535582605e-09,1.49938730789726e-09,-9.775900362045614e-09
-770.0,3.3601129086946927e-09,1.7902970807615016e-09,-9.816821470569538e-09
-769.5,2.88645460841512e-09,1.6118001006898626e-09,-9.857763364188097e-09
-769.0,2.5526685578825345e-09,1.5942274693278184e-09,-9.89872604565534e-09
-768.5,2.752145459510341e-09,1.614723086223681e-09,-9.939709517725184e-09
-768.0,2.2673609575463487e-09,1.6194531211234635e-09,-9.980713783151674e-09
-767.5,1.174609006398003e-09,1.5547664528082539e-09,-1.0021738844688861e-08
-767.0,5.60283727679697e-10,1.773284678781386e-09,-1.0062784705090686e-08
-766.5,-8.026759786616936e-11,1.5528257981686831e-09,-1.0103851367111145e-08
-766.0,2.8530760033618614e-10,1.7276368110191263e-09,-1.0144938833504338e-08
-765.5,3.774961285785192e-10,1.6055899732027123e-09,-1.018604710702413e-08
-765.0,8.018812499699493e-10,1.6772157523208548e-09,-1.0227176190424646e-08
-764.5,9.759268334619402e-10,1.4952149196300834e-09,-1.0268326086459804e-08
-764.0,6.969770626597082e-10,1.8840667049333377e-09,-1.0309496797883678e-08
-763.5,7.75655203142389e-10,1.2933321089988116e-09,-1.0350688327450236e-08
-763.0,3.368060195612136e-09,2.0534986391618122e-09,-1.0391900677913448e-08
-762.5,1.8652282395237568e-09,1.347715541709578e-09,-1.0433133852027389e-08
-762.0,1.3526282333487153e-09,1.829694863607052e-09,-1.0474387852546e-08
-761.5,1.8644335108320127e-09,1.6292280430080846e-09,-1.0515662682223303e-08
-761.0,2.535184526664161e-09,1.569348104668779e-09,-1.0556958343813373e-08
-760.5,3.1812989530522367e-09,1.7941586153901237e-09,-1.0598274840070073e-08
-760.0,2.9444698029124506e-09,1.5010776131495589e-09,-1.063961217374753e-08
-759.5,2.960364376747335e-09,1.7325536655035188e-09,-1.0680970347599688e-08
-759.0,2.3889544473832186e-09,1.4817583562383298e-09,-1.0722349364380541e-08
-758.5,2.428690881970431e-09,1.64213642861637e-09,-1.0763749226844164e-08
-758.0,2.098878474896567e-09,1.6063092410080213e-09,-1.0805169937744525e-08
-757.5,1.4456114902827927e-09,1.6012488241672999e-09,-1.0846611499835568e-08
-757.0,7.8519194744332e-10,1.8006026717966066e-09,-1.088807391587134e-08
-756.5,-2.4636589444071786e-11,1.6213318324781216e-09,-1.0929557188605889e-08
-755.5,8.662542740012336e-11,1.7651408243606467e-09,-1.0971061320793157e-08
-755.0,-3.57627911284913e-11,1.8479556105321333e-09,-1.1012586315187168e-08
-754.5,4.951159749566684e-10,1.7667685781459458e-09,-1.1054132174541968e-08
-754.0,1.8477442083053838e-09,2.0131040443483506e-09,-1.10956989016115e-08
-753.5,1.2946130388513851e-09,2.089719380137644e-09,-1.1137286499149787e-08
-753.0,1.4766059092608185e-09,1.8936702652152713e-09,-1.1178894969910822e-08
-752.5,3.545284693871104e-09,2.394357469942782e-09,-1.1220524316648628e-08
-752.0,2.354781113638216e-09,1.9304335775335903e-09,-1.1262174542117227e-08
-751.5,2.156098940702153e-09,2.4559297400384716e-09,-1.1303845649070561e-08
-751.0,2.636115070515681e-09,2.2047230404640675e-09,-1.1345537640262678e-08
-750.5,3.3259395749496905e-09,2.4046124357578594e-09,-1.1387250518447627e-08
-750.0,3.6549572533318102e-09,2.4085137366447438e-09,-1.1428984286379322e-08
-749.5,3.6088629892106445e-09,2.2614073970227023e-09,-1.147073894681176e-08
-749.0,3.1344099602393256e-09,2.6636416059399912e-09,-1.1512514502499069e-08
-748.5,3.074010579666763e-09,2.147606522397238e-09,-1.1554310956195164e-08
-748.0,5.251567195046011e-09,2.8568343410166884e-09,-1.1596128310654013e-08
-747.5,3.1542781775329327e-09,2.223327739831041e-09,-1.1637966568629692e-08
-747.0,1.7285349045437458e-09,2.628611630586652e-09,-1.1679825732876143e-08
-746.5,1.389980481860695e-09,2.378560863878289e-09,-1.1721705806147467e-08
-746.0,9.743373760784518e-10,2.364661237358492e-09,-1.1763606791197553e-08
-745.5,7.605553579992482e-10,2.5311044555562465e-09,-1.1805528690780477e-08
-745.0,1.0212263688913627e-09,2.3207960899302383e-09,-1.184747150765026e-08
-744.5,1.5258790881489619e-09,2.6296763458821126e-09,-1.188943524456079e-08
-744.0,1.1213621840511383e-09,2.192960672140362e-09,-1.1931419904266197e-08
-743.5,2.197424832672854e-09,2.511894220896037e-09,-1.1973425489520448e-08
-743.0,2.1576883980856416e-09,2.1054104607290026e-09,-1.2015452003077566e-08
-742.5,2.601941736770678e-09,2.3488892243944656e-09,-1.2057499447691413e-08
-742.0,2.838770886910465e-09,2.2625936992786717e-09,-1.2099567826116197e-08
-741.5,2.673467319027661e-09,2.4846156734072992e-09,-1.2141657141105833e-08
-741.0,2.398491191684149e-09,2.370044290007577e-09,-1.2183767395414263e-08
-740.5,3.194809340811889e-09,2.6264948733380308e-09,-1.222589859179559e-08
-740.0,3.3299132184084123e-09,2.4223288618578945e-09,-1.2268050733003781e-08
-739.5,3.3028924428891074e-09,2.3827601869433968e-09,-1.2310223821792832e-08
-739.0,3.058116005831878e-09,2.81226420374703e-09,-1.2352417860916738e-08
-738.5,3.1002366264943235e-09,2.2229845856167183e-09,-1.2394632853129548e-08
-738.0,5.6314475096997635e-09,3.272606514885834e-09,-1.2436868801185203e-08
-737.5,3.553231980788546e-09,2.5193705434164554e-09,-1.2479125707837752e-08
-737.0,2.815723754849881e-09,3.255475198545744e-09,-1.2521403575841138e-08
-736.5,2.0750366141442397e-09,2.813987309878507e-09,-1.2563702407949434e-08
-736.0,1.3375283882055744e-09,2.9638503361114055e-09,-1.2606022206916664e-08
-735.5,8.940697782122824e-10,3.0105918427098536e-09,-1.2648362975496715e-08
-735.0,1.0744731912382274e-09,2.7939508187837035e-09,-1.2690724716443743e-08
-734.5,1.765887153055726e-09,3.4726553038206025e-09,-1.2733107432511636e-08
-734.0,2.2006037474398313e-09,2.8331526530957527e-09,-1.2775511126454443e-08
-733.5,4.948775563491451e-09,3.774495575767931e-09,-1.2817935801026133e-08
-733.0,3.324350117566202e-09,3.004969380574728e-09,-1.2860381458980754e-08
-732.5,3.5055482592838914e-09,3.4522744106827025e-09,-1.2902848103072327e-08
-732.0,4.367828889826405e-09,3.107141156029873e-09,-1.2945335736054742e-08
-731.5,3.4689907394636557e-09,3.077526606705218e-09,-1.2987844360682127e-08
-731.0,2.499421735535669e-09,3.034331565630829e-09,-1.303037397970845e-08
-730.5,3.395875699823185e-09,2.99877236773761e-09,-1.3072924595887734e-08
-730.0,4.049142684436959e-09,2.971132926766001e-09,-1.311549621197392e-08
-729.5,3.9935116760148624e-09,2.8856952234668333e-09,-1.3158088830721031e-08
-729.0,4.252593229523488e-09,2.9298842895272416e-09,-1.3200702454883114e-08
-728.5,3.769398184942983e-09,2.6599426013888125e-09,-1.3243337087214112e-08
-728.0,3.453890894320515e-09,2.770021339219455e-09,-1.3285992730468073e-08
-727.5,3.121694301171418e-09,2.5940771779217857e-09,-1.3328669387399045e-08
-727.0,2.608299566304632e-09,2.6115841522396695e-09,-1.3371367060760918e-08
-726.5,1.449585133741514e-09,2.766729981590714e-09,-1.341408575330774e-08
-726.0,8.591017157755352e-10,2.5965772393170675e-09,-1.3456825467793559e-08
-725.5,1.7722449825896803e-09,2.8641059382167645e-09,-1.349958620697237e-08
-725.0,1.3216338143706895e-09,2.681182094602066e-09,-1.3542367973598064e-08
-724.5,1.3208390856789452e-09,2.682840412124311e-09,-1.3585170770424846e-08
-724.0,2.09013645928738e-09,2.7382227015834534e-09,-1.362799460020658e-08
-723.5,1.9160908757953888e-09,2.57993399845799e-09,-1.3670839465697287e-08
-723.0,2.213319406507739e-09,2.728599809292526e-09,-1.3713705369650963e-08
-722.5,2.8538707320536057e-09,2.7512445627245838e-09,-1.3756592314821683e-08
-722.0,3.2774611247532912e-09,2.662313504428023e-09,-1.3799500303963362e-08
-721.5,3.593763144067503e-09,2.8834393015753575e-09,-1.3842429339830022e-08
-721.0,2.8729442206554674e-09,2.700608589168921e-09,-1.3885379425175712e-08
-720.5,3.081163137892461e-09,2.9679470958806904e-09,-1.3928350562754453e-08
-720.0,4.014969350691957e-09,2.8983697943503193e-09,-1.397134275532016e-08
-719.5,5.105337115765069e-09,3.188568046972762e-09,-1.4014356005626856e-08
-719.0,4.576047807063397e-09,3.0095796996384122e-09,-1.4057390316428616e-08
-718.5,4.0268902810681205e-09,3.294128520852798e-09,-1.4100445690479408e-08
-718.0,3.6962831453025118e-09,3.1612138598579416e-09,-1.4143522130533174e-08
-717.5,4.030863924526841e-09,3.1283431616555838e-09,-1.4186619639344043e-08
-717.0,3.588200043225293e-09,3.680711997418054e-09,-1.422973821966593e-08
-716.5,2.264182042779371e-09,2.977860970460574e-09,-1.4272877874252856e-08
-716.0,3.682772757542859e-09,4.020565833739599e-09,-1.4316038605858764e-08
-715.5,1.2628238911816148e-09,3.113917414950459e-09,-1.4359220417237756e-08
-715.0,1.5020372273966345e-09,3.733575062864402e-09,-1.4402423311143853e-08
-714.5,2.2617978567041387e-09,3.3907409310487083e-09,-1.4445647290330918e-08
-714.0,2.2220614221169254e-09,3.5495585690820313e-09,-1.4488892357553105e-08
-713.5,2.4318697967374087e-09,3.5442542988179128e-09,-1.4532158515564356e-08
-713.0,3.407001901507604e-09,3.799605183486594e-09,-1.457544576711864e-08
-712.5,3.578663298924363e-09,3.5914292670844122e-09,-1.4618754114969927e-08
-712.0,4.693667653441547e-09,3.917038475302313e-09,-1.4662083561872423e-08
-711.5,4.653931218854334e-09,3.651408295183254e-09,-1.4705434110579937e-08
-711.0,4.231930283538137e-09,3.831057044737737e-09,-1.4748805763846466e-08
-710.5,4.368623618518149e-09,3.777256179469441e-09,-1.4792198524426164e-08
-710.0,5.274614327106594e-09,3.8632722927553e-09,-1.4835612395072972e-08
-709.5,5.455017740132539e-09,3.969964479413409e-09,-1.487904737854086e-08
-709.0,5.2332884351358925e-09,3.9440250105910065e-09,-1.492250347758377e-08
-708.5,5.442302081064631e-09,4.091993057437755e-09,-1.4965980694955828e-08
-708.0,4.840692461414233e-09,3.952399178179597e-09,-1.5009479033411006e-08
-707.5,4.368623618518149e-09,3.97756759547268e-09,-1.5052998495703244e-08
-707.0,4.174709817732551e-09,4.0802264382912206e-09,-1.5096539084586617e-08
-706.5,3.518263918351799e-09,3.886461792353558e-09,-1.5140100802815148e-08
-706.0,3.111362828178743e-09,4.309688146365036e-09,-1.5183683653142778e-08
-705.5,2.080599714986449e-09,4.0770065727012054e-09,-1.522728763832345e-08
-705.0,2.58922607770277e-09,4.341215774726373e-09,-1.5270912761111344e-08
-704.5,2.7577085603525508e-09,4.310400244285829e-09,-1.531455902426035e-08
-704.0,2.700488094546965e-09,4.214073690104871e-09,-1.5358226430524437e-08
-703.5,3.2742822099863144e-09,4.37074523298856e-09,-1.5401914982657706e-08
-703.0,3.0191742999364102e-09,4.345049619152118e-09,-1.544562468341415e-08
-702.5,3.9903327612478835e-09,4.528138698471447e-09,-1.5489355535547716e-08
-702.0,6.380081937322847e-09,4.6397447164489946e-09,-1.5533107541812395e-08
-701.5,6.573995738108444e-09,4.7571540884002894e-09,-1.5576880704962264e-08
-701.0,4.799366569443532e-09,4.625745875829811e-09,-1.562067502775129e-08
-700.5,5.195141457932169e-09,4.598801963699048e-09,-1.566449051293347e-08
-700.0,6.359418991337497e-09,4.584561720417286e-09,-1.5708327163262774e-08
-699.5,5.817414023567917e-09,4.202500165803938e-09,-1.5752184981493326e-08
-699.0,5.5972741759547605e-09,4.860605533830547e-09,-1.5796063970378992e-08
-698.5,4.9765910677025e-09,3.97206174514593e-09,-1.583996413267379e-08
-698.0,6.932418378085102e-09,4.968267524386446e-09,-1.5883885471131853e-08
-697.5,4.9408282765740085e-09,3.867774984036203e-09,-1.5927827988507146e-08
-697.0,4.460812146760481e-09,4.5303506128603176e-09,-1.5971791687553506e-08
-696.5,3.235340504090846e-09,3.857965311875959e-09,-1.6015776571025088e-08
-696.0,2.773603134187436e-09,4.0767839729255825e-09,-1.6059782641675913e-08
-695.5,2.2482874689444857e-09,4.070646205715289e-09,-1.6103809902259924e-08
-695.0,2.2443138254857648e-09,3.918969768975875e-09,-1.614785835553109e-08
-694.5,2.949238175062916e-09,4.2342694135654766e-09,-1.619192800424351e-08
-694.0,2.281666073997745e-09,3.823218392933999e-09,-1.623601885115113e-08
-693.5,2.561410573491721e-09,4.025509726211977e-09,-1.6280130899007967e-08
-693.0,2.8737389493472123e-09,3.798157205113606e-09,-1.632426415056802e-08
-692.5,3.6255522917372735e-09,3.72051350603591e-09,-1.6368418608585257e-08
-692.0,4.362265788984193e-09,3.989034346209979e-09,-1.641259427581378e-08
-691.5,3.999074776857071e-09,3.7085085149833395e-09,-1.6456791155007475e-08
-691.0,4.745325018404922e-09,4.202545202203635e-09,-1.650100924892042e-08
-690.5,4.592737109590027e-09,3.846551303499381e-09,-1.6545248560306637e-08
-690.0,5.2698459549561295e-09,4.188178603519072e-09,-1.6589509091920092e-08
-689.5,5.454223011440795e-09,3.956917538953537e-09,-1.663379084651473e-08
-689.0,5.263488125422175e-09,4.130315231087424e-09,-1.6678093826844703e-08
-688.5,4.738967188870969e-09,4.295221578641672e-09,-1.6722418035663876e-08
-688.0,5.434354794147188e-09,4.2456011084405235e-09,-1.6766763475726295e-08
-687.5,6.693999770561827e-09,4.676280585182884e-09,-1.681113014978601e-08
-687.0,5.176067969330307e-09,4.4378061819471e-09,-1.6855518060596963e-08
-686.5,4.1611994299728985e-09,4.603098055132793e-09,-1.68999272109132e-08
-686.0,3.5540267094802907e-09,4.564537720151725e-09,-1.694435760348872e-08
-685.5,2.6893618928625452e-09,4.446699670614419e-09,-1.6988809241077464e-08
-685.0,3.0517581762979238e-09,4.669840714414989e-09,-1.703328212643356e-08
-684.5,3.40620717281586e-09,4.674767745860127e-09,-1.7077776262310868e-08
-684.0,3.4666065533884226e-09,4.75353017173078e-09,-1.712229165146349e-08
-683.5,3.7169460912878617e-09,4.924201343544299e-09,-1.7166828296645426e-08
-683.0,3.859202527110083e-09,4.7137123779351815e-09,-1.721138620061064e-08
-682.5,4.7341988167205024e-09,4.841367364719219e-09,-1.72559653661131e-08
-682.0,5.131563162592629e-09,4.736309696106138e-09,-1.730056579590694e-08
-681.5,5.1077213018403005e-09,4.70292138972185e-09,-1.7345187492746042e-08
-681.0,5.172889054563329e-09,5.008742649892407e-09,-1.738983045938446e-08
-680.5,5.3580608397397405e-09,4.739775843097236e-09,-1.743449469857621e-08
-680.0,6.672542095884732e-09,5.10765456875263e-09,-1.7479180213075292e-08
-679.5,6.121795112505966e-09,4.7688983043897295e-09,-1.7523887005635673e-08
-679.0,5.98987014967642e-09,4.904037009393133e-09,-1.7568615079011375e-08
-678.5,5.733967510934771e-09,4.675417307109599e-09,-1.7613364435956367e-08
-678.0,5.179246884097284e-09,5.119439687116336e-09,-1.7658135079224777e-08
-677.5,5.170504868488097e-09,4.595129190971443e-09,-1.7702927011570387e-08
-677.0,7.246336211324081e-09,5.648596300356415e-09,-1.7747740235747458e-08
-676.5,4.7842667243003916e-09,4.609864245663393e-09,-1.7792574754509853e-08
-676.0,4.4806803640540885e-09,5.524853049622153e-09,-1.7837430570611594e-08
-675.5,3.1661991079090963e-09,4.7179426869075734e-09,-1.788230768680665e-08
-675.0,3.355344536544228e-09,5.084486660571004e-09,-1.7927206105849094e-08
-674.5,3.79880314653752e-09,4.962338302980111e-09,-1.7972125830492896e-08
-674.0,4.154046871747199e-09,5.103751798211132e-09,-1.8017066863492025e-08
-673.5,4.155636329130689e-09,5.16198243270911e-09,-1.806202920760058e-08
-673.0,4.28120346242628e-09,5.244957468480017e-09,-1.8107012865572455e-08
-672.5,4.5029327674229275e-09,5.112343096750287e-09,-1.8152017840161748e-08
-672.0,5.2762037844900815e-09,5.2636355150406876e-09,-1.81970441341224e-08
-671.5,5.342166265904855e-09,4.953431078773887e-09,-1.824209175020841e-08
-671.0,5.567074485668479e-09,5.544838987371262e-09,-1.828716069117385e-08
-670.5,5.522569678930799e-09,4.98462677167212e-09,-1.833225095977261e-08
-670.0,7.801851566853313e-09,5.8813778585555865e-09,-1.837736255875882e-08
-669.5,6.894271400881378e-09,5.219102507322369e-09,-1.8422495490886417e-08
-669.0,7.047654038388018e-09,5.764284795223005e-09,-1.8467649758909454e-08
-668.5,6.757578065901366e-09,5.369301330587196e-09,-1.851282536558179e-08
-668.0,6.258488447485976e-09,5.616384875625645e-09,-1.8558022313657637e-08
-667.5,5.351703010205787e-09,5.314382978256231e-09,-1.860324060589088e-08
-667.0,5.593300532496039e-09,5.9907548425866875e-09,-1.8648480245035438e-08
-666.5,4.905065485445517e-09,5.249184098080048e-09,-1.8693741233845543e-08
-666.0,6.1281529420399205e-09,6.420788709140695e-09,-1.873902357507503e-08
-665.5,4.12782082491964e-09,5.303909896342815e-09,-1.8784327271477924e-08
-665.0,5.09818455753937e-09,6.309324182140394e-09,-1.8829652325808244e-08
-664.5,4.474322534520133e-09,5.490841304686198e-09,-1.887499874082004e-08
-664.0,5.009174944064015e-09,6.067228580282618e-09,-1.8920366519267253e-08
-663.5,5.08308471239623e-09,5.690795430669485e-09,-1.8965755663903852e-08
-663.0,5.447070453215096e-09,5.989043252915297e-09,-1.9011166177483966e-08
-662.5,5.093416185388905e-09,5.763725007502598e-09,-1.9056598062761562e-08
-662.0,5.6759523164374415e-09,5.7132666334102206e-09,-1.9102051322490584e-08
-661.5,6.105900538671081e-09,5.8131183943067295e-09,-1.9147525959425e-08
-661.0,5.606016191563946e-09,5.315846683264352e-09,-1.9193021976318936e-08
-660.5,6.6328056612975185e-09,5.903378395921272e-09,-1.9238539375926364e-08
-660.0,6.376108293864126e-09,5.162820361093331e-09,-1.928407816100117e-08
-659.5,7.855893117891923e-09,5.919835638898959e-09,-1.9329638334297513e-08
-659.0,7.003149231650339e-09,5.122804533348122e-09,-1.937521989856933e-08
-658.5,6.6812841114939194e-09,5.910304507626699e-09,-1.9420822856570646e-08
-658.0,5.6314475096997635e-09,5.07120553102254e-09,-1.9466447211055375e-08
-657.5,6.8020828726390436e-09,5.860155420229582e-09,-1.9512092964777646e-08
-657.0,4.926523160122612e-09,5.1432848307727425e-09,-1.95577601204914e-08
-656.5,4.5021380387311826e-09,5.633405580520105e-09,-1.9603448680950688e-08
-656.0,4.326502997855703e-09,5.2832348387052355e-09,-1.9649158648909423e-08
-655.5,4.212062066244531e-09,5.526589951420138e-09,-1.969489002712168e-08
-655.0,3.9132440781486924e-09,5.429039318784574e-09,-1.9740642818341483e-08
-654.5,4.473527805828389e-09,5.668916809349064e-09,-1.9786417025322718e-08
-654.0625,4.548232302852349e-09,5.551859330091697e-09,-1.983221265081949e-08
-653.5625,4.945596648724474e-09,5.7136033869983065e-09,-1.9878029697585816e-08
-653.0625,4.8375135466472555e-09,5.5768709410498374e-09,-1.9923868168375642e-08
-652.5625,4.5792267218303745e-09,5.703907202646367e-09,-1.996972806594299e-08
-652.0625,5.081495255012741e-09,5.7088909419473645e-09,-2.001560939304188e-08
-651.5625,6.645521320365427e-09,5.8346784313511964e-09,-2.0061512152426306e-08
-651.0625,7.326603809190251e-09,6.0610918800865565e-09,-2.010743634685024e-08
-650.5625,6.9959966734246416e-09,5.856045866661724e-09,-2.0153381979067756e-08
-650.0625,7.650853115421905e-09,6.184261049102786e-09,-2.019934905183282e-08
-649.5625,7.4362763686509566e-09,5.8863341337601925e-09,-2.0245337567899405e-08
-649.0625,7.65164784411365e-09,5.897271224605117e-09,-2.029134753002153e-08
